filename,ticker,year,sentence
AGI_2019.txt,AGI,2019,"The following discussion and analysis must be read in conjunction with the submitted audited
consolidated financial statements and the related notes to the consolidated financial statements."
AGI_2019.txt,AGI,2019,"The Group continues its growth trajectory as net profit for 2019 escalated by 15%, or P3.4 billion year- on-year, to P27.1 billion from P23.7 billion a year ago and revenues surged 15%, or P23.2 billion year- on-year to P180.0 billion from P156.8 billion a year ago."
AGI_2019.txt,AGI,2019,"Net profit to owners reached P17.7 billion, up 17% or P2.6 billion year-on-year."
AGI_2019.txt,AGI,2019,"Megaworld, the country’s largest developer and pioneer of integrated urban townships, reported its group net profit and the portion attributable to owners respectively rising 22% and 18% to P19.3 billion (from P15.8 billion) and to P17.9 billion (from P15.2 billion), respectively."
AGI_2019.txt,AGI,2019,Consolidated revenues grew 17% to P67.3 billion from P57.4 billion in 2018 with all key segments showing strong performances and reporting double digit growth.
AGI_2019.txt,AGI,2019,"Real estate sales amounted to P42.6 billion, a 12% increase from P38.0 billion a year ago."
AGI_2019.txt,AGI,2019,"Sales reservations amounted to P149.0 billion in 2019, with around P85 billion worth of new projects launched which are mostly residential plus two office projects for sale – the One Corporate Place in Maple Grove, Cavite and the International Corporate Plaza in Iloilo Business Park, Iloilo City."
AGI_2019.txt,AGI,2019,"Three townships were launched during the year: the 5-ha Lucky Chinatown in Manila, the 251-ha Arden Botanical Estate in Cavite and the 24-ha Empire East Highland City in Cainta, Rizal."
AGI_2019.txt,AGI,2019,The Megaworld-GERI-Empire East- Suntrust/SLI brands turned over 67-14-9-10 of real estate sales.
AGI_2019.txt,AGI,2019,Rental income from both office and lifestyle mall leasing grew 18% to P16.8 billion from P14.3 billion in 2018.
AGI_2019.txt,AGI,2019,"Rentals from its office leasing arm, Megaworld Premier Offices, expanded 20% to P10.5 billion from P8.7 billion as Megaworld was able to complete around 192,300 square meters of new leasable office spaces which brought inventory of leasable office space to 1.3 million square meters at year-end."
AGI_2019.txt,AGI,2019,"Megaworld Lifestyle malls brought in rentals of P6.3 billion, growing 14% from P5.5 billion in the previous year."
AGI_2019.txt,AGI,2019,"Leasable retail spaces increased by around 20,600 square meters, thus, ending the year with total leasable space of 453,000 square meters."
AGI_2019.txt,AGI,2019,"Revenues from the hotel business soared 67% to P2.5 billion compared to P1.5 billion in 2018 after it opened three hotel properties: Hotel Lucky Chinatown (93 rooms) in Binondo,Manila,; Belmont Hotel Boracay ( 442 rooms) in Boracay Newcoast, Aklan, and Savoy Hotel Mactan (547 rooms) in Mactan Newtown, Cebu."
AGI_2019.txt,AGI,2019,"Megaworld group’s operating results brought in 37% and 69% to AGI’s consolidated revenues and net profit, respectively."
AGI_2019.txt,AGI,2019,"Emperador, the world’s largest brandy company and owner of the world’s 5th largest Scotch whisky manufacturer in the world, reported P51.6 billion revenues in 2019 as compared to P47.1 billion in 2018, rising 10% year-on-year as both of its segments registered growths, resulting in a stable net profit of P6.8 billion."
AGI_2019.txt,AGI,2019,"Excluding the P272 million impairment of certain trademarks in 2019, net profit climbed 4.0% to P7.1 billion and the portion attributable to owners rose 5% to P7.0 billion."
AGI_2019.txt,AGI,2019,"The Brandy segment turned over revenues from external customers higher by 12% year-on-year, thereby increasing its share in EMP revenue pie to 73%."
AGI_2019.txt,AGI,2019,"Emperador, Fundador and Presidente remained to be the segment’s top-selling Philippine, Spanish and Mexican brandy brands, respectively, followed by Spain’s Terry and Tres Cepas and Mexico’s Don Pedro."
AGI_2019.txt,AGI,2019,"On the local front, Emperador Brandy remains the nationwide leader, particularly in key metro cities, amid fierce competition among local brands."
AGI_2019.txt,AGI,2019,"Emperador introduced a lighter brandy, Emperador Double light in July 2019 and a bundle pairing ‘Apple of My Light’ in August 2019."
AGI_2019.txt,AGI,2019,"The ‘Apple of My Light’ is the second pairing of Emperador Light with Club Mix, this time with the Apple Tea Cordial variant."
AGI_2019.txt,AGI,2019,"The first pairing bundle called ‘Lime Light’ pairs Emperador Light with Club Mix Lime Cordial, which came out in August 2018 is still being offered at present."
AGI_2019.txt,AGI,2019,"The offshore brandies were seen growing in the Philippines, Spain, Mexico, Guinea and USA."
AGI_2019.txt,AGI,2019,The Scotch Whisky segment turned over revenues to external customers higher by 4% year-on-year.
AGI_2019.txt,AGI,2019,"The business is growing not only in UK but also in other parts of the world, especially in Asia, Greater Europe, USA, Canada, France/ Germany, Latin America and Africa."
AGI_2019.txt,AGI,2019,Most of these territories showed double-digit growths which all together accounted for a big chunk of the segment’s revenue.
AGI_2019.txt,AGI,2019,The single malts continued to attract sales.
AGI_2019.txt,AGI,2019,The blended malts further boosted sales.
AGI_2019.txt,AGI,2019,Gross profit margins (“GPM”) on consolidated level remained healthy at 34% in 2019 and 35% in 2018.
AGI_2019.txt,AGI,2019,"The slight swing was attributed to product mix and promotional bundling, especially towards the last quarter of the year in time for the Christmas season."
AGI_2019.txt,AGI,2019,The GPMs of the Brandy and Scotch Whisky segments were respectively posted at 30% and 40% in 2019 as compared to 32% and 40% in 2018.
AGI_2019.txt,AGI,2019,EMP Group accounted for 29% of AGI’s consolidated revenues and 27% of AGI’s consolidated net profit.
AGI_2019.txt,AGI,2019,"Travellers, the owner and operator of RWM, grew its reported total revenues by 29% year-on-year to P29 billion from P22 billion a year ago, realizing net profit of P941 million and P1.4 billion there from in respective years."
AGI_2019.txt,AGI,2019,"Gross gaming revenues grew 38% to P27.6 billion from P20.0 billion a year ago, supported by the sustained growth in all gaming segments as property visitation increased 32% averaging 37,627 per day and gaming capacity expanded with the opening of the second floor gaming area of the Grand Wing."
AGI_2019.txt,AGI,2019,"Promotional allowance, presented as a deduction from gross gaming revenues, rose 48% during the year to P6.1 billion from P4.1 billion a year ago."
AGI_2019.txt,AGI,2019,"Promotional allowance refers to the value of points earned by loyalty card members, revenue share of junket operators, and rebates granted to patrons
Non-gaming revenues from hotel accommodations reported a 43% leap to P5.0 billion from P3.5 billion a year ago primarily due to higher average daily rates, higher occupancy rates and additional rooms from Sheraton Manila Hotel that opened in January 2019."
AGI_2019.txt,AGI,2019,"Hotel occupancy rates averaged 80% for the five hotels in RWM - Marriott Hotel Manila, Maxims Hotel, Hilton Manila, Holiday Inn Express Manila Newport City, and Sheraton Manila Hotel - with a total room count of 2,226."
AGI_2019.txt,AGI,2019,RWM will have the highest number of hotel rooms for a single property once the construction of all the hotels are completed.
AGI_2019.txt,AGI,2019,"The Courtyard by Marriott Iloilo, Marriott’s first brand in the province of Iloilo, opened last May 2018 and has an occupancy rate of 28% in 2019."
AGI_2019.txt,AGI,2019,"Other revenues from theater operations, mall and cinemas, among others, beefed up the group’s revenues 44% year-on-year to P1.7 billion this year from P1.2 billion a year ago."
AGI_2019.txt,AGI,2019,"Interest expense ate up on gross profit as it increased to P2.1 billion from P0.3 billion a year ago, due to new debts and lower capitalization of borrowing costs during the year."
AGI_2019.txt,AGI,2019,"Travellers contributed 16% and 2% to AGI’s consolidated revenues and consolidated net profit, respectively."
AGI_2019.txt,AGI,2019,"GADC, the master franchise holder of McDonald’s quick-service restaurants brand in the Philippines, ended the year with revenues rising 13% year-on-year to P32.3 billion from P28.6 billion a year ago."
AGI_2019.txt,AGI,2019,Net profit leaped 15% year-on-year to P1.9 billion from P1.6 billion a year ago.
AGI_2019.txt,AGI,2019,"This sustained growth momentum was fueled by GADC’s store expansion, product and service innovations, menu additions and marketing campaigns."
AGI_2019.txt,AGI,2019,Sales revenues generated from company-operated restaurants swelled 12% to P28.8 billion from P25.6 billion a year ago while franchised revenues shot up 17% to P3.2 billion from last year’s P2.7 billion.
AGI_2019.txt,AGI,2019,"Fifty-eight new stores were opened during the year while nine stores were closed, bringing the local store network to 669 nationwide half of which are company-owned."
AGI_2019.txt,AGI,2019,About 80% of the total stores are concentrated in Luzon.
AGI_2019.txt,AGI,2019,"With its continued store expansion, same-store sales grew 6% year-on-year."
AGI_2019.txt,AGI,2019,"With the increase in digital usage and the growing demand of customers for convenient solutions available to them right at their fingertips, McDelivery continued to be a significant growth driver as new McDelivery hubs were opened to cover more areas, boosted by continued partnerships with food aggregators such as GrabFood and Foodpanda."
AGI_2019.txt,AGI,2019,"McDonald’s continued its value-focused initiatives leaning into favorites like Chicken McDo, Chicken Fillet, and even “Sulit Rice Bowls” to entice customers to keep coming back."
AGI_2019.txt,AGI,2019,"Just in time for the holiday season, McDonald’s introduced new desserts to its menu offerings in the “Dreamy Delights” which included Rich Chocolate Pie, Coffee McFlurry with Oreo, Brown Sugar Sundae with Pearls, and the new Milk Tea McFloat with Brown Sugar Pearls."
AGI_2019.txt,AGI,2019,NXTGEN experience was a key highlight with the campaign launch of “Sarap ‘Pag Nandito Ka” (“feels good you’re here”) in the last quarter of the year.
AGI_2019.txt,AGI,2019,"Through a series of touching videos, the campaign portrayed how “the happiness we experience with the ones we love, makes us the happiest people in the world” by celebrating the uniquely-Filipino spirit of togetherness."
AGI_2019.txt,AGI,2019,"This year, McDonald’s amplified its purpose to be part of every family moment – from the everyday to milestone ones."
AGI_2019.txt,AGI,2019,"As such, the McDo Party program was relaunched with new party themes and premiums, more accessible food packages, and more TV, digital and on-ground marketing support."
AGI_2019.txt,AGI,2019,Same-store sales for birthday parties closed at 9% growth.
AGI_2019.txt,AGI,2019,These operating results translated into 18% and 7% of the consolidated revenues and net profit of AGI and subsidiaries.
AGI_2019.txt,AGI,2019,"Revenues, as a result of the foregoing, reached P180.0 billion in 2019, a P23.2 billion or 15% jump from P156.8 billion in 2018 with all segments of the Group reporting favorable performances during the year."
AGI_2019.txt,AGI,2019,"Sale of goods (real estate, alcoholic beverages, snack products) went up 10% or P8.2 billion to P93.5 billion from P85.3 billion a year ago."
AGI_2019.txt,AGI,2019,"Service revenues (QSR, gaming, rentals, hotels, cinemas) surged 22% or P14.9 billion to P81.0 billion in 2019 as compared to P66.2 billion in 2018."
AGI_2019.txt,AGI,2019,"Share in net profits of associates and joint ventures decreased by 38% or P111 million, mainly from losses incurred by MEG’s associates this year as compared to profits reported last year."
AGI_2019.txt,AGI,2019,Cost and expenses accelerated 15% or P19.1 billion to P144.1 billion in 2019 from P125.0 billion in 2018.
AGI_2019.txt,AGI,2019,"Cost of goods sold expanded at a little faster pace of 11% than sales revenue, or P5.5 billion to P57.1 billion in 2019 mainly due to product mix in consumer goods sold; and higher land cost and contracted services for real estate sold during the year."
AGI_2019.txt,AGI,2019,"Cost of services hiked 18% or P6.3 billion to P41.3 billion in 2019 driven by higher depreciation, food and supplies cost, gaming license fees, and salaries and employee benefits, mainly coming from leased premises, new hotels and QSR openings."
AGI_2019.txt,AGI,2019,"Other operating expenses also jumped 22% or P7.1 billion to P38.6 billion from increased spending in selling and marketing expenses and general and administrative expenses by the four major business segments, mostly on advertising and promotions, salaries and employee benefits, commissions and depreciation and amortization."
AGI_2019.txt,AGI,2019,"Tax expense rose P662 million or 8% year-on-year to P8.8 billion due to higher taxable income as offset by tax effects of temporary differences for Megaworld, GADC and EMP."
AGI_2019.txt,AGI,2019,"Net Profit totaled P27.1 billion this year, 15% up year-on-year from P23.7 billion in 2018, with net profit to owners up by 17% to P17.7 billion."
AGI_2019.txt,AGI,2019,Consolidated total assets amounted to P644.5 billion at end of 2019 from P588.2 billion at beginning of year.
AGI_2019.txt,AGI,2019,The Group is strongly liquid with current assets exceeding current liabilities 2.3 times.
AGI_2019.txt,AGI,2019,Current assets amounted to P301.2 billion while current liabilities amounted to P130.7 billion at end of the current year.
AGI_2019.txt,AGI,2019,"For most of the balance sheet accounts, there is a corresponding note found in the audited consolidated financial statements where details, breakdown or composition of the accounts are presented."
AGI_2019.txt,AGI,2019,Please refer to those notes accompanying the consolidated financial statements.
AGI_2019.txt,AGI,2019,"In summary:
Cash and cash equivalents increased 14% or P6.5 billion to end the year at P51.3 billion from P44.8 billion at the beginning of the year, primarily due to net cash flows generated internally and net proceeds from debts during the year."
AGI_2019.txt,AGI,2019,"Cash flows from operating, financing and investing activities during the period were presented in the consolidated statements of cash flows."
AGI_2019.txt,AGI,2019,"Current trade and other receivables went up 17% or P10.6 billion mainly from real estate trade receivables (reflective of robust sales) and from alcoholic products sales (higher sales in the lead up to Christmas holidays), and advances to contractors and suppliers."
AGI_2019.txt,AGI,2019,"Non-current trade and other receivables, on the other hand, also increased by 26% or P3.4 billion primarily from the robust real estate sales during the year."
AGI_2019.txt,AGI,2019,"Contract assets which represent the reclassified portion of trade and other receivables relating to rights to payment which are conditioned upon the completion of units sold and represent excess of progress of work over the right to an amount of consideration, went down 2% or P275 million for the currently maturing assets and non-currently maturing assets decreased 30% or P3.3 billion."
AGI_2019.txt,AGI,2019,These reductions signified completion of contract works.
AGI_2019.txt,AGI,2019,Financial assets at fair value through profit or loss depleted by 12% or P1.6 billion from disposals during the year.
AGI_2019.txt,AGI,2019,"Other current assets went up 7% or P1.1 billion mainly due to an increase in the amount of general prepayments, restricted short-term placements, creditable withholding taxes and deferred commission at the end of the year."
AGI_2019.txt,AGI,2019,"Financial assets at fair value through other comprehensive income declined 9% or P43 million from disposals , as reduced by fair value gain from marked-to-market valuation."
AGI_2019.txt,AGI,2019,Investments in associates joint ventures ballooned 24% or P1.3 billion due to additional subscription made by Megaworld in SHDI.
AGI_2019.txt,AGI,2019,"Property, plant and equipment increased 16% or P18.8 billion primarily from the set-up of right-of-use assets this year which has net carrying value of P12.6 billion at year-end (upon adoption of PFRS 16- Leases), and capital additions during the year."
AGI_2019.txt,AGI,2019,Phase 3 of RWM is still ongoing.
AGI_2019.txt,AGI,2019,"Investment property rose 7% or P7.7 billion as more lease-generating malls, commercial centers and office buildings are being completed by Megaworld Group."
AGI_2019.txt,AGI,2019,Intangible assets went down 5% or P2.1 billion due to translation adjustments on foreign trademarks and goodwill; transfer of certain leasehold rights to right-of-use assets at the beginning of the year (effect of adoption of PFRS 16); and an impairment of trademarks under Grupo Garvey brands.
AGI_2019.txt,AGI,2019,Deferred tax assets surged about 5times or P4.3 billion significantly from deferred tax on lease liabilities (effect of adoption of PFRS 16).
AGI_2019.txt,AGI,2019,Other non-current assets grew 16% or P995 million due to the additional annual advances for future investment (made to PAGCOR) and increase in deferred real estate commissions.
AGI_2019.txt,AGI,2019,Non-current asset held for sale amounting to P4.0 billion at end of year consists of land development cost made for the construction of Site A that RWM has discontinued in 2019 following the Co- Development Agreement with SHDI.
AGI_2019.txt,AGI,2019,"Trade and other payables went up 25% or P12.2 billion as trade payables, accrued expenses and retention payable to contractors escalated."
AGI_2019.txt,AGI,2019,Accrued expenses increased due to timing of accruals at year-end.
AGI_2019.txt,AGI,2019,"Contract liabilities represent MEG’s excess of collection over the progress of work under MEG, with current portion decreasing 36% or P959 million and non-current portion increasing 30% or P804 million
Current interest-bearing loans ballooned 67% or P16.3 billion while non-current interest-bearing loans dipped 3% or P4.6 billion, for a net increase of P11.8 billion, as a result of additional loans obtained by Travellers for the share buyback and expansion related projects plus an additional loan obtained by Megaworld with a cross-currency hedge."
AGI_2019.txt,AGI,2019,"Current and Non-current lease liabilities were accounts brought about by the adoption of PFRS 16- Leases beginning January 1, 2019."
AGI_2019.txt,AGI,2019,"These amounted to P1.3 billion and P14.6 billion, respectively, at the end of the year."
AGI_2019.txt,AGI,2019,"Income tax payable surged 42% or P708 million, mainly from higher unpaid income taxes at current year-end which is attributed to higher taxable profit."
AGI_2019.txt,AGI,2019,Other current liabilities went up by 45% or P6.4 billion primarily due to additional customer’s deposits on real estate; deferred rental and commissions; portion of equity-linked securities subsequently converted in February 2020; and subscription payable to an associatel.
AGI_2019.txt,AGI,2019,"On the other hand, Other non- current liabilities decreased by 12% or P2.1 billion mainly from the reclassification of currently maturing portion of equity-linked securities, deferred rental and retention liabilities."
AGI_2019.txt,AGI,2019,"Retirement benefit obligation increased 23% or P411 million from higher present value of the obligation this year as compared to last year, as a result of remeasurement loss and current service and interest costs."
AGI_2019.txt,AGI,2019,"Non-current redeemable preferred shares, dipped 8% or P131 million due to the redemption of preferred shares of TLC."
AGI_2019.txt,AGI,2019,"Deferred tax liabilities went up 48% or P5.3 billion primarily due to the tax effect on right-of-use assets set up at the beginning of the year, plus the tax effect on uncollected gross profit and capitalized interest."
AGI_2019.txt,AGI,2019,The changes in equity components are presented in detail in the consolidated statements of changes in equity.
AGI_2019.txt,AGI,2019,"The equity attributable to owners increased 4% while non-controlling interest remained steady, from the share in net profit and other comprehensive income."
AGI_2019.txt,AGI,2019,Treasury shares pertain to the acquisition cost of the shares that have been brought back from the market pursuant to the AGI’s ongoing buyback program.
AGI_2019.txt,AGI,2019,Opening retained earnings also reflected the effect of adoption of PFRS 16- Leases that was applied retrospectively through the opening balance only.
AGI_2019.txt,AGI,2019,"The consolidated statements of financial position showed strong liquidity with current assets exceeding current liabilities 2.3times, 3.0times and 2.6times at end of 2019, 2018 and 2017, respectively."
AGI_2019.txt,AGI,2019,"Total- liabilities-to-equity ratios were at 1.2:1 at end 2019 and 1.0:1 at the end of both 2018 and 2017, while interest-bearing-debt-to-total-equity ratios were correspondingly at 70%, 68% and 66%."
AGI_2019.txt,AGI,2019,Assets exceeded liabilities 2times and equity 2times as well at end-2019 and 2018.
AGI_2019.txt,AGI,2019,"In general, working capital was sourced internally from operations and bank loans during the year."
AGI_2019.txt,AGI,2019,"In the ensuing year, the Group expects to meet its working capital and investment requirements from operating cash flows and debt."
AGI_2019.txt,AGI,2019,"It may also from time to time seek other sources of funding, if necessary, depending on its financing needs and market conditions."
AGI_2019.txt,AGI,2019,AGI has a proven track record of creating value over time and is confident in its ability to deliver sustainable profitable growth and value for its stakeholders.
AGI_2019.txt,AGI,2019,AGI looks forward to continue the growth trajectory of all the business segments towards the Group’s success backed by its overall resilience and adaptability.
AGI_2019.txt,AGI,2019,"EMP group is best positioned to capitalize on premiumization opportunities, with its bigger product portfolio and inventory of brandy and Scotch whisky and greater global reach."
AGI_2019.txt,AGI,2019,New products are initiated to capture the discriminating taste of its consumers who look for variety and innovations.
AGI_2019.txt,AGI,2019,"Megaworld group, being the leader of the country’s integrated urban townships, has a strong portfolio nationwide that are backed by adequate land banking and carefully-thought masterplans."
AGI_2019.txt,AGI,2019,Its aggressive thrust to grow its investment properties has resulted in increased recurring income stream.
AGI_2019.txt,AGI,2019,"The group is building more office towers, and leisure malls to complement them, primarily to cater to the strong and sustainable business sectors, in Iloilo, Bacolod, Davao, Cebu, Cavite, Laguna, Pampanga and Metro Manila."
AGI_2019.txt,AGI,2019,"Travellers is building for further growth, as it continues to expand its non-gaming facilities and offerings."
AGI_2019.txt,AGI,2019,"It is looking forward to the completion of RWM Phase III, the renovation works in it and development of more retail alternatives."
AGI_2019.txt,AGI,2019,"GADC is set on its vision to sustain its double-digit growth through continued scaling and partnership with franchisees, heightened focus on driving customer traffic, and optimizing the business model to improve margins."
AGI_2019.txt,AGI,2019,"By taking advantage of the innovations it has invested in the past few quarters, McDonald’s’ performance is expected to be driven by the NXTGEN experience along with the brand “love it” to build and strengthen through the years."
AGI_2019.txt,AGI,2019,"Brand presence will continue to expand with additional stores to be built and re-designed to enhance customer experience

There are no other known material events subsequent to the end of the year that would have a material
impact on the current year."
AGI_2019.txt,AGI,2019,"There are no other known trends or demands, commitments, events or uncertainties that will result in or that are reasonably likely to result in the Group’s liquidity increasing or decreasing in any material way."
AGI_2019.txt,AGI,2019,The Group does not have nor anticipate having any cash flow or liquidity problems within the next twelve months.
AGI_2019.txt,AGI,2019,"AGI and its subsidiaries are not in default or breach of any note, loan, lease or other indebtedness or financing arrangement requiring it to make payments."
AGI_2019.txt,AGI,2019,"There are no other known events that will trigger direct or contingent financial obligation that is currently considered material to the Group, including any default or acceleration of an obligation."
AGI_2019.txt,AGI,2019,"There are no other material off-balance sheet transactions, arrangements, obligations, and other relationships with unconsolidated entities or other persons created during the reporting period."
AGI_2019.txt,AGI,2019,"There are no other known trends, events or uncertainties that have had or that are reasonably expected to have a material favorable or unfavorable impact on net sales or revenues or income from continuing operations."
AGI_2019.txt,AGI,2019,There are also no known events that will cause material change in the relationship between costs and revenues.
AGI_2019.txt,AGI,2019,There are no other significant elements of income or loss that did not arise from continuing operations.
AGI_2019.txt,AGI,2019,"There were no other material issuances, repurchases or repayments of debt and equity securities."
AGI_2019.txt,AGI,2019,The business has no seasonal aspects that had a material effect on the financial condition and results of operations of the Group.
