filename,sentence
BDO_2017.txt,"Total Resources expanded 15% year-on-year to P2.7 trillion primarily funded by low cost deposits, the P11.8 billion LTNCD issuance, the $700 million Senior Notes issuance and the P60.0 billion proceeds from the Bank’s Stock Rights Offering (SRO) in January 2017."
BDO_2017.txt,"Cash and Other Cash Items and Due from BSP increased 10% and 11% to P45.0 and P353.3 billion, resepectively, owing to increased reserve requirements on higher deposit levels."
BDO_2017.txt,Investment Securities hiked 24% to P332.9 billion from expansion in both Treasury and BDO Life’s portfolios.
BDO_2017.txt,Net Loans and Other Receivables grew 14% to P1.8 trillion primarily from an 18% growth in Customer Loans.
BDO_2017.txt,"Securities Purchased Under Reverse Repurchase Agreements (SPURRA) likewise increased 28% to P18.3 billion, while Interbank Loans, Unquoted Debt Securities Classified as Loans (UDSCL) and Other Receivables dropped to P37.7 billion, P4.0 billion and P6.8 billion, respectively."
BDO_2017.txt,Bank Premises rose 9% to P29.3 billion due to enhancements and additions to the Bank’s distribution channels inclusive of branch expansion.
BDO_2017.txt,Equity Investments grew 9% to P4.8 billion on continued earnings of associates.
BDO_2017.txt,Deferred Tax Assets climbed 17% to P7.4 billion resulting from the Bank’s retirement obligation.
BDO_2017.txt,Other Assets jumped 20% to P34.0 billion owing to outstanding credit card transactions as of the cut-off date.
BDO_2017.txt,"Total Deposits expanded 11% to P2.1 trillion as Demand, Savings and Time Deposits grew 18%, 11% and 10%, respectively."
BDO_2017.txt,Bills Payable soared 30% to P130.5 billion mainly from the issuance of the $700 million Senior Notes.
BDO_2017.txt,Insurance Contract Liabilities jumped 26% to P26.0 billion following strong growth in BDO Life business volumes.
BDO_2017.txt,"Other Liabilities climbed 16% to P82.3 billion mainly due to higher levels of accrued expenses, accounts payable and checks outstanding as of the cut-off date."
BDO_2017.txt,Total Equity hiked 37% to P298.3 billion due to the SRO in January 2017 and bottomline profits.
BDO_2017.txt,Total Contingent Accounts increased 11% to P1.8 trillion due to the following: Export L/Cs Confirmed rose 51% to P2.4 billion.
BDO_2017.txt,Other Contingent Accounts jumped 35% to P321.1 billion on higher committed credit lines.
BDO_2017.txt,"Increased treasury trading activities resulted in growth in Spot Exchange Bought and Sold, as well as Forward Exchange Bought and Sold."
BDO_2017.txt,Interest Rate Futures Sold was at P604 million while Interest Rate Swap Receivable and Payable dropped year-on-year.
BDO_2017.txt,"Outstanding Guarantees Issued and Late Deposits and Payments Received went down 40% and 44% to P20.2 billion and P1.4 billion, respectively, as of the cut-off date."
BDO_2017.txt,"Net Income Attributable to Equity holders of the Parent Company registered at P28.1 billion for 2017, a 7% improvement from the previous year’s Net Income of P26.2 billion, which included a one-time gain on the consolidation of BDO Life as well as higher trading gains."
BDO_2017.txt,Net Interest Income soared 25% to P81.8 billion on account of expansion in earning assets as well as the continuing improvement in net interest margins.
BDO_2017.txt,"The Bank maintained its conservative impairment provisioning allocating P6.5 billion for loans, securities, ROPA and other assets."
BDO_2017.txt,"Other Income climbed 13% to P47.2 billion as Service Charges and Fees, Trust Fees, Foreign Exchange Gains and Insurance Premiums improved 35%, 4%, 15% and 23%, respectively."
BDO_2017.txt,"On the other hand, Trading Gain dropped to P450 million while Miscellaneous Income slid to P4.5 billion as the 2016 level included a one-time gain on the consolidation of BDO Life."
BDO_2017.txt,Operating Expenses rose 21% to P84.9 billion due to the following: Compensation and Benefits grew 11% to P27.4 billion from merit increases and a higher manpower count owing to business expansion.
BDO_2017.txt,Occupancy expenses hiked 10% to P8.4 billion on an expanded distribution network.
BDO_2017.txt,Taxes and Licenses climbed 14% to P8.3 billion mainly from higher gross receipts taxes on interest and fee-based income.
BDO_2017.txt,Insurance expenses increased 9% on a larger deposit base.
BDO_2017.txt,"Advertising expenses went up 27% due to higher spending on advertising, marketing and promotional campaigns."
BDO_2017.txt,"Security, Clerical and Janitorial expenses as well as Other Operating Expenses hiked 12% and 48%, respectively, primarily from an expanded distribution network and increased business volumes."
BDO_2017.txt,Litigation/Assets Acquired expenses moved up 16% due to higher ROPA-related expenses.
BDO_2017.txt,"Policy Reserves as well as Insurance Benefits and Claims rose 35% and 15%, respectively."
BDO_2017.txt,Tax Expense grew to P9.5 billion on higher taxable income and lower write-offs of fully- provided assets.
BDO_2017.txt,"From a Consolidated Net Income of P28.1 billion, Total Comprehensive Income for 2017 stood at P26.2 billion."
BDO_2017.txt,"This included a drop in unrealized gains on AFS Securities of P92 million, a negative P8 million translation adjustment related to foreign operations, an actuarial loss on retirement benefit asset amounting to P2.6 billion, a remeasurement of life insurance reserves of P785 million and a P3 million share in Other Comprehesive Loss of subsidiaries and affiliates."
BDO_2017.txt,The Total Comprehensive Income registered a 19% improvement from P22.1 billion in 2016.
BDO_2017.txt,"Return on Average Common Equity, Return on Average Equity and Return on Average Assets declined to 10.2%, 10.2% and 1.1%, respectively, as Net Income improvement was outpaced by growth in Equity and Total Resources."
BDO_2017.txt,Net Interest Margin improved to 3.48% owing to growth in earning assets and improvement in funding mix.
BDO_2017.txt,Capital to Risk Assets went up to 14.5% due to the SRO as well as continued profitable operations.
BDO_2017.txt,Basic Earnings Per Share dropped to P6.42 owing to a larger number of common shares outstanding due to the SRO.
BDO_2017.txt,Liquidity Ratio went down to 31.6% as the Bank focused on loan expansion.
BDO_2017.txt,"Solvency Ratio and Asset-to-Equity Ratio declined 174.4% apiece to 794.3% and 894.3%, respectively, owing to a larger capital base following the SRO."
BDO_2017.txt,Interest Rate Coverage Ratio improved to 308.2% from a higher pre-tax income.
BDO_2017.txt,Profit Margin went down to 19.1% as cost growth outpaced revenue growth.
BDO_2017.txt,"The Bank reported an all-time high net income of P28.1 billion in 2017 on strong growth across all business segments, matching the Bank’s earnings guidance on the back of solid growth in loans, low-cost deposits and fee-income."
BDO_2017.txt,"Customer loans rose by 18% P1.8 trillion on broad-based increases across all loan segments, while total deposits went up 11% to P2.1 trillion, led by the 12% growth in low- cost CASA deposits, comprising 73% of total deposits."
BDO_2017.txt,"As a result, net interest income rose by 25% to P81.8 billion."
BDO_2017.txt,"Non-interest income contributed P47.2 billion, higher by 13%, with fee-based income accounting for P28.9 billion for a 30% expansion."
BDO_2017.txt,"In addition, insurance premiums went up 23% to P9.9 billion."
BDO_2017.txt,These compensated for the expected 20% decline in trading and forex gains to P3.9 billion given the challenging market conditions.
BDO_2017.txt,"Overall, gross operating income advanced by 20% to P129.0 billion."
BDO_2017.txt,"Meanwhile, operating expenses rose by 21% to P84.9 billion."
BDO_2017.txt,"However, excluding extraordinary items, operating expenses would have increased by 15%, reflecting BDO’s continuing investments in its branch network and strategic initiatives."
BDO_2017.txt,"The Bank added 76 branches, bringing total consolidated branches (including HK and ONB branches) to 1,180, in 2017."
BDO_2017.txt,The Bank set aside higher provisions amounting to P6.5 billion to cover required provisioning associated with the change in loan loss methodology to Expected Credit Losses (ECL) related to BSP Circular 855 and PFRS9.
BDO_2017.txt,Gross non-performing loan (NPL) ratio improved to 1.2% from 1.3% as of year-end 2016.
BDO_2017.txt,NPL cover improved to 146% from 139% in 2016.
BDO_2017.txt,"The Bank’s capital base stood at P298.3 billion, with Capital Adequacy Ratio (CAR) and Common Equity Tier 1 (CET1) ratio at 14.5% and 12.9%, respectively, both well above regulatory levels."
BDO_2017.txt,The Bank had raised P60 billion in fresh equity via a stock rights offer in January 2017.
BDO_2017.txt,"The Bank believes that its focused growth strategy, robust business franchise and solid balance sheet and capital base place the Bank well-positioned to tap opportunities in growth sectors benefiting from the country’s favorable demographics and the government’s infrastructure build-up."
BDO_2017.txt,"The Philippines is expected to continue posting above-trend growth driven by buoyant household consumption, bullish government infrastructure spending, and continued export recovery."
BDO_2017.txt,"Among the potential headwinds, however, are higher inflation and interest rates, weakening peso due to a growing current account deficit, and lower investments following the removal of preferential tax rates that potentially reduce the competitiveness of BPOs and multinational companies operating in the country."
BDO_2017.txt,"With the Philippine economy expected to sustain its growth momentum, BDO will continue to tap opportunities in its customer segments and build on its initiatives that will allow the Bank to further expand across underserved segments and growth areas benefitting from the country’s favorable demographics and the government’s infrastructure program."
BDO_2017.txt,"Trends, events or uncertainties, which can have a material impact on liquidity, are explained under item 6(2) of SEC 17-A of the Bank."
BDO_2017.txt,The internal and external sources of liquidity are discussed under item 6(2) of SEC Form 17-A of the Bank.
BDO_2017.txt,None.
BDO_2017.txt,"Trends, events or uncertainties, which can have a material impact on sales, are explained under item 6(2) of SEC 17-A of the Bank."
BDO_2017.txt,The causes for any material changes from 2015-2017 are explained in item 6(1) of SEC Form 17-A of the Bank.
BDO_2017.txt,None
