Filename,Ticker,Year,Sentence
GTCAP_2021.txt,GTCAP,2021,"GT Capital Holdings, Inc. (“GT Capital” or the “Parent Company” or the “Company”) attributable to equity holders of the Parent Company grew by 68% from Php6.55 billion in 2020 to Php10.98 billion in 2021."
GTCAP_2021.txt,GTCAP,2021,The growth was principally due to the 30% increase in consolidated revenues with major increases registered in automotive operations (+32%) and equity in net income of associates and joint ventures (+74%).
GTCAP_2021.txt,GTCAP,2021,"Core net income attributable to equity holders of the Parent Company grew by 48% from Php7.44 billion in 2020 to Php10.99 billion in 2021 after adding back Php0.07 billion share in non-recurring expenses incurred by Metro Pacific Investments Corporation (MPIC) and deducting Php0.06 billion amortization of fair value adjustments arising from various business combinations and Core net income attributable to equity holders of the Parent Company amounted to Php7.44 billion in 2020 after adding back the Php0.89 billion non-recurring expenses incurred by MPIC, and amortization of fair value adjustments arising from various business combinations."
GTCAP_2021.txt,GTCAP,2021,"The financial statements of Federal Land Inc. (“Federal Land”), Toyota Motor Philippines Corporation (“TMP”), Toyota Manila Bay Corporation (“TMBC”) and GT Capital Auto and Mobility Holdings, Inc. (“GTCAM”) are consolidated in the financial statements of the Group."
GTCAP_2021.txt,GTCAP,2021,"The investments in other component companies Metropolitan Bank and Trust Company (“Metrobank”), Philippine AXA Life Insurance Corporation (“AXA Philippines”), Toyota Financial Services Philippines Corporation (“TFSPC”), Metro Pacific Investments Corporation (“MPIC”) and Sumisho Motor Finance Corporation (“SMFC”) are reported through equity accounting."
GTCAP_2021.txt,GTCAP,2021,"Of the nine (9) component companies, only AXA Philippines posted a decline in net income, while Federal Land, TMP, TMBC, GTCAM, Metrobank, MPIC, TFSPC, and SMFC reported growth in their respective net income."
GTCAP_2021.txt,GTCAP,2021,"Automotive operations comprising the sale of assembled and imported auto vehicles and spare parts grew by 32% from Php113.98 billion in 2020 to Php150.96 billion in 2021 due to a 30% increase in wholesale volume from 97,863 units to 127,539 units."
GTCAP_2021.txt,GTCAP,2021,Real estate sales and interest income from real estate sales dropped by 23% from Php9.46 billion to Php7.27 billion due to the Parent Company’s sale of lots to third parties in 2020.
GTCAP_2021.txt,GTCAP,2021,"Equity in net income of associates and joint ventures increased by 74% from Php6.36 billion in 2020 to Php11.07 billion in 2021 primarily due to significant increases in the net income of the following associates: (1) Metrobank by 60% from Php13.83 billion to Php22.16 billion due to a 71% decrease in provisions for credit and impairment losses; and (2) MPIC by 213% from Php4.75 billion to Php10.12 billion for the year ended December 31, 2021 arising from the gain recognized from the sale of Global Business Power and Don Muang Tollways in the first quarter of 2021."
GTCAP_2021.txt,GTCAP,2021,Rent income declined by 40% from Php1.75 billion to Php1.05 billion primarily due to termination of various lease agreements.
GTCAP_2021.txt,GTCAP,2021,Sale of goods and services increased by 29% or Php131.95 million due to higher fuel sales and sales of food franchises arising from the easing of quarantine restrictions.
GTCAP_2021.txt,GTCAP,2021,Commission income increased by Php0.18 billion from Php0.11 billion in 2020 to Php0.29 billion in 2021 due to an increase in booked sales of Federal Land.
GTCAP_2021.txt,GTCAP,2021,Interest income grew by 25% from Php0.20 billion in 2020 to Php0.25 billion in 2021 due to higher time deposit placements in 2021.
GTCAP_2021.txt,GTCAP,2021,Other income grew by 50% or Php1.05 billion mostly due to the tax incentives utilized by TMP from the Comprehensive Automotive Resurgence Strategy (CARS) program.
GTCAP_2021.txt,GTCAP,2021,Consolidated costs and expenses increased by 28% from Php124.10 billion in 2020 to Php158.57 billion in 2021.
GTCAP_2021.txt,GTCAP,2021,"TMP contributed Php124.89 billion comprising cost of goods sold for manufacturing and trading activities, general and administrative expenses and interest expenses."
GTCAP_2021.txt,GTCAP,2021,"TMBC contributed Php15.15 billion consisting of cost of goods and services sold, general and administrative expenses and interest expenses."
GTCAP_2021.txt,GTCAP,2021,"Federal Land contributed Php9.02 billion consisting of cost of real estate sales, cost of goods and services sold, general and administrative expenses, cost of rental and interest expenses."
GTCAP_2021.txt,GTCAP,2021,"GT Capital Parent Company contributed Php5.04 billion consisting of cost of real estate sales, interest expenses and general and administrative expenses."
GTCAP_2021.txt,GTCAP,2021,"GTCAM accounted for the balance of Php4.47 billion consisting of cost of goods and services sold, general and administrative expenses and interest expenses."
GTCAP_2021.txt,GTCAP,2021,Cost of goods and services sold grew by 35% from Php76.48 billion to Php102.96 billion relative to the increase in automotive sales.
GTCAP_2021.txt,GTCAP,2021,"Cost of goods manufactured comprising cost of materials, labor and overhead incurred in the assembly of vehicles from TMP increased by Php8.56 billion from Php23.55 billion to Php32.11 billion due to an increase in sales volume of assembled vehicles."
GTCAP_2021.txt,GTCAP,2021,Cost of real estate sales dropped by 24% from Php4.12 billion to Php3.12 billion relative to the decrease in real estate sales.
GTCAP_2021.txt,GTCAP,2021,"Cost of rental increased by 11% from Php0.59 billion to Php0.66 billion due to an increase in operating expenses incurred in the leasing business such as taxes and licenses, depreciation, maintenance and other overhead expenses."
GTCAP_2021.txt,GTCAP,2021,Provision for income tax declined by 8% from Php1.99 billion to Php1.82 billion primarily due to lower corporate income tax rate from 30% to 25%.
GTCAP_2021.txt,GTCAP,2021,Net income attributable to non-controlling interest increased by 82% from Php1.79 billion to Php3.27 billion due to a higher in net income of subsidiaries which are not wholly-owned.
GTCAP_2021.txt,GTCAP,2021,"The major changes in GT Capital’s consolidated balance sheet from December 31, 2020 to December 31, 2021 are as follows: Consolidated assets grew by 3% or Php12.81 billion from Php384.98 billion as of December 31, 2020 to Php397.79 billion as of December 31, 2021."
GTCAP_2021.txt,GTCAP,2021,Total liabilities decreased by Php0.08 billion from Php192.80 billion to Php192.72 billion while total equity increased by Php12.89 billion from Php192.19 billion to Php205.08 billion.
GTCAP_2021.txt,GTCAP,2021,Financial assets at fair value through profit or loss increased by Php5.00 billion from Php3.71 billion to Php8.71 billion due to additional investments in unit investment trust placement by the Parent Company.
GTCAP_2021.txt,GTCAP,2021,Receivables – current dropped by 16% from Php18.83 billion to Php15.85 billion due to collections during the period.
GTCAP_2021.txt,GTCAP,2021,Inventories increased by 5% or Php4.08 billion from Php74.74 billion to Php78.82 due to higher construction progress of real estate projects.
GTCAP_2021.txt,GTCAP,2021,Due from related parties decreased by 23% billion due to lower management fee billings of Federal Land to its related parties.
GTCAP_2021.txt,GTCAP,2021,"Prepayments and other current assets increased from Php12.38 billion to Php14.07 billion comprising of input VAT, advances to contractors and suppliers, creditable withholding taxes, ad valorem taxes, prepaid expenses and other current assets from Federal Land, (Php7.05 billion); TMP, (Php4.12 billion); GT Capital, (Php2.66 billion); TMBC, (Php0.18 billion); and GTCAM, (Php0.06 billion)."
GTCAP_2021.txt,GTCAP,2021,Financial assets at fair value through other comprehensive income increased by Php3.57 billion from Php12.74 billion to Php16.31 billion due to marked-to-market gains on investments.
GTCAP_2021.txt,GTCAP,2021,Noncurrent portion of receivables declined by 47% or Php3.28 billion due to the settlement of the long-term receivables of TMP and reclassifications to current portion.
GTCAP_2021.txt,GTCAP,2021,Property and equipment increased by 28% from Php11.61 billion to Php14.92 billion due to land acquisition and improvements of TMP. Deferred tax assets declined by 16% from Php1.40 billion to Php1.17 billion due to the decline in TMP’s deferred tax assets arising from the remeasurement of tax assets from 30% to 25% resulting from the implementation of the CREATE law.
GTCAP_2021.txt,GTCAP,2021,"Other noncurrent assets increased by Php0.38 billion from Php1.19 billion to Php1.57 billion due to higher deposits in rental, utilities, guarantee, and construction bonds."
GTCAP_2021.txt,GTCAP,2021,Accounts and other payables increased to Php34.20 billion from Php30.00 billion primarily due to inventories purchases of TMP. Contract liabilities dropped by 16% or Php0.62 billion coming from the increase in percentage of project completion by Federal Land.
GTCAP_2021.txt,GTCAP,2021,"Short-term debt decreased by Php18.88 billion from Php28.01 billion to Php9.13 billion due to Php48.90 billion loan payments made during the period, offset by Php30.02 billion new loan availments."
GTCAP_2021.txt,GTCAP,2021,Current portion of long-term debt grew by 88% or Php4.41 billion due to reclassification from noncurrent portion of the of the Parent Company’s JPY loans partially due in 2022.
GTCAP_2021.txt,GTCAP,2021,Current portion of liabilities on purchased properties declined by Php0.29 billion from Php0.59 billion to Php0.30 billion due to scheduled payments.
GTCAP_2021.txt,GTCAP,2021,"Current portion of bonds payable amounting to Php5.00 billion with maturity date of August 7, 2021 were paid in full."
GTCAP_2021.txt,GTCAP,2021,"Customers’ deposit increased by 80% from Php0.51 billion to Php0.91 billion with TMBC, TMP, and GTCAM accounting for Php0.44 billion, Php0.42 billion, Php0.05 billion, respectively."
GTCAP_2021.txt,GTCAP,2021,Due to related parties decreased by Php0.32 billion from Php0.51 billion to Php0.19 billion mainly due to Federal Land’s related parties.
GTCAP_2021.txt,GTCAP,2021,Income tax payable declined by 66% from Php0.47 billion to Php0.16 billion primarily due to lower corporate income tax rate from 30% to 25%.
GTCAP_2021.txt,GTCAP,2021,Other current liabilities grew by 56% from Php0.84 billion to Php1.32 billion mostly attributable to higher VAT payable.
GTCAP_2021.txt,GTCAP,2021,"TMP, Federal Land, and TMBC accounted for Php0.71 billion, Php0.44 billion, Php0.08 billion, respectively."
GTCAP_2021.txt,GTCAP,2021,GT Capital and GTCAM contributed to the remaining balance of Php0.08 billion.
GTCAP_2021.txt,GTCAP,2021,"Non-current portion of long-term debt grew by 18% or Php17.33 billion due to the Php27.72 billion new loan bookings (net of Php0.10 billion deferred financing costs), offset by Php5.32 billion partial loan payments, Php4.57 billion reclassification to current portion of long term debt, and Php0.50 billion foreign exchange gain on the Parent's foreign currency denominated debt."
GTCAP_2021.txt,GTCAP,2021,Non-current portion of liabilities on purchased properties decreased by Php1.00 billion due to the payments made during the year and amortization of deferred financing cost.
GTCAP_2021.txt,GTCAP,2021,"Pension liabilities decreased by 16% from Php1.93 billion to Php1.63 billion due to the actuarial changes arising from experience adjustments and arising from changes in financial assumptions, offset by the take up of retirement expenses for the period."
GTCAP_2021.txt,GTCAP,2021,Other noncurrent liabilities dropped by 5% from Php3.94 billion to Php3.75 billion mostly attributable to the decline in deferred VAT payable of the Parent Company.
GTCAP_2021.txt,GTCAP,2021,"Unappropriated retained earnings increased by 12% from Php79.23 billion to Php88.98 billion arising from the Php10.98 billion consolidated net income earned attributable to the Parent Company in 2021, net of Php1.23 billion cash dividends paid."
GTCAP_2021.txt,GTCAP,2021,"Other comprehensive income amounted to Php142.75 million versus other comprehensive loss of Php853.48 million as of December 31, 2020 due to the marked-to-market gains on financial assets at Fair Value Other Comprehensive Income of the Group."
GTCAP_2021.txt,GTCAP,2021,Non-controlling interest (NCI) increased by 24% from Php8.89 billion to Php11.04 billion mainly due to higher net income of subsidiaries which are not wholly-owned.
GTCAP_2021.txt,GTCAP,2021,Metrobank consolidated net income grew by 60.2% from Php13.8 billion in 2020 to Php22.2 billion in 2021.
GTCAP_2021.txt,GTCAP,2021,This was primarily due to lower provisions for credit and impairment losses in 2021 amounting to Php11.8 billion compared to Php40.8 billion booked in 2020.
GTCAP_2021.txt,GTCAP,2021,"Net interest income declined by 12.8% from Php86.1 billion in 2020 to Php75.1 billion in 2021, comprising 74.4% of total operating income."
GTCAP_2021.txt,GTCAP,2021,"CASA deposits increased by 11.5% from Php1.3 trillion to Php1.5 trillion, which resulted in CASA ratio improvement from 73.0% in 2020 to 75.8% of total deposits in 2021."
GTCAP_2021.txt,GTCAP,2021,"Non-interest income fell by 26.5% from Php35.1 billion in 2020 to Php25.8 billion in 2021 on account of the 72% decline in trading and securities, and foreign exchange gains partially offset by higher miscellaneous income."
GTCAP_2021.txt,GTCAP,2021,"Total assets grew slightly by 1.9% from Php2.46 trillion as of December 31, 2020 to Php2.50 trillion as of December 31, 2021 primarily due to increases in cash and other cash items, due from other banks, investment securities and property and equipment, partially offset by decreases in loans and receivables, due from BSP, interbank loans receivable and SPURA, investments in associates and JV, deferred tax assets and other assets."
GTCAP_2021.txt,GTCAP,2021,"Total liabilities, increased by 2.5% from Php2.12 trillion as of December 31, 2020 to Php2.18 trillion due mainly to increases in deposit liabilities, accrued interest and other expenses and subordinated debts partially offset by decreases in bills payable and Securities Sold Under Repurchase Agreements, derivative liabilities, manager’s checks and demand drafts outstanding, income taxes payable, and bonds payable."
GTCAP_2021.txt,GTCAP,2021,"Equity attributable to equity holders of the parent company fell by 1.8% from Php324.2 billion as of December 30, 2020 to Php318.5 billion as of December 31, 2021 due to the net effect of the cash dividends paid and unrealized loss on FVOCI offset by the net income reported for the year."
GTCAP_2021.txt,GTCAP,2021,"Federal Land’s reservation sales amounted to Php10.6 billion in 2021, declining 25.0% year-on-year as project launches were postponed amidst the soft property market during the pandemic."
GTCAP_2021.txt,GTCAP,2021,Real estate sales increased by 11.0% to Php7.2 billion on the back of strong incremental construction growth despite strict lockdowns.
GTCAP_2021.txt,GTCAP,2021,Revenues posted a 12.2% year-on-year growth due to higher income contribution from joint venture projects.
GTCAP_2021.txt,GTCAP,2021,Net income attributable to equity holders of the parent grew faster at 57.4% from Php0.6 billion in 2020 to Php1.0 billion in 2021 due to the improvement in gross profit margin from 51% to 57% and the positive impact of CREATE law on taxes.
GTCAP_2021.txt,GTCAP,2021,"Total assets of Federal Land ended at Php113.5 billion as of December 31, 2021 from Php109.4 billion as of December 31, 2020 due to the increase in inventory partially offset by the reduction in cash used for the settlement of liabilities."
GTCAP_2021.txt,GTCAP,2021,"On July 4, 2019, the Philippine Competition Commission approved the redemption of PCFI shares in exchange for selected assets."
GTCAP_2021.txt,GTCAP,2021,The resulting profit after taxes from the operations of PCFI from January to June 2019 and the gain on redemption of PCFI shares amounted to Php3.81 billion.
GTCAP_2021.txt,GTCAP,2021,PCFI was then deconsolidated in the financial statements of GT Capital (see Note 12 of the Consolidated Financial Statements).
GTCAP_2021.txt,GTCAP,2021,"TMP’s consolidated sales grew from Php99.8 billion in 2020 to Php131.3 billion in 2021 as wholesales volume increased by 30.3% from 97,863 units to 127,539 units."
GTCAP_2021.txt,GTCAP,2021,"TMP retail sales volume also improved by 29.6% from 100,019 units to 129,667 units."
GTCAP_2021.txt,GTCAP,2021,"Retail sales volume, however, was slightly better than industry’s performance which saw a 15.9% volume growth from 241,924 to 280,338 units."
GTCAP_2021.txt,GTCAP,2021,"As a result, TMP market share improved from 41.3% in 2020 to 46.3% in 2021, driven by the Vios, Hilux, and Wigo."
GTCAP_2021.txt,GTCAP,2021,"In 2021, TMP increased its auto dealership complement from 71 to 73 with the opening of two (2) dealer outlets in Dipolog City, Zamboanga del Norte and Lucena City, Quezon."
GTCAP_2021.txt,GTCAP,2021,The overall financial performance of TMP was largely driven by the easing of community quarantine restrictions as vaccines became available and COVID cases waned.
GTCAP_2021.txt,GTCAP,2021,Recovery in demand for vehicles caused net income to increase from Php3.3 billion in 2020 to Php6.0 billion in 2021.
GTCAP_2021.txt,GTCAP,2021,"Other than higher vehicle sales, demand for spare parts also increased as the population became more comfortable in going out to have their cars serviced for repairs and deferred periodic maintenance services."
GTCAP_2021.txt,GTCAP,2021,"The overall increase in topline was also met with improved margins due to cost-cutting initiatives, which lowered indirect expenses and cushioned the increase brought about by higher selling expenses arising from volume growth."
GTCAP_2021.txt,GTCAP,2021,"Lastly, TMP recorded a one-time gain from the sale of Toyota Santa Rosa. As of December 31, 2021, TMP directly owns seven (6) dealer outlets namely Toyota Makati with one (1) branch Toyota Bicutan, Toyota San Fernando in Pampanga with two (2) branches in Plaridel Bulacan and Toyota Tarlac in Tarlac City, Lexus Manila, situated in Bonifacio Global City, Taguig City."
GTCAP_2021.txt,GTCAP,2021,"Consolidated sales, comprising of vehicle sales, spare parts and maintenance services, increased by 16.1% from Php13.2 billion in 2020 to Php15.3 billion in 2021."
GTCAP_2021.txt,GTCAP,2021,"Following the recovery of the Philippine economy, sales rebounded from a low base brought about by the pandemic."
GTCAP_2021.txt,GTCAP,2021,"However, despite TMP’s 29.6% retail sales growth, TMBC trailed and grew by only 16.3% year-on-year, leading to lower penetration rate from 10.7% in 2020 to 9.6% in 2021."
GTCAP_2021.txt,GTCAP,2021,Consolidated net income increased by 526.2% from Php24.5 million in 2020 to Php153.6 million in 2021 as volume recovered and margins improved.
GTCAP_2021.txt,GTCAP,2021,"TMBC currently owns five (5) dealer outlets namely Toyota Manila Bay, Toyota Abad Santos, Toyota Cubao and Toyota Marikina, all situated within Metro Manila; and Toyota Dasmariñas in Cavite."
GTCAP_2021.txt,GTCAP,2021,"TFSPC recorded a 30.7% growth in gross interest income from Php7.2 billion in 2020 to Php9.4 billion in 2021, as finance receivables increased by 18.0% from Php93.4 billion to Php110.3 billion on a year-on-year basis."
GTCAP_2021.txt,GTCAP,2021,"Booking volume increased by 43.8% from 40,212 units in 2020 to 57,830 units, aligned with the overall growth in TMP’s sales volume due to higher penetration rate from 40.2% to 44.6%."
GTCAP_2021.txt,GTCAP,2021,"Net income, further increased by 461.6% to Php130.4 million in spite of higher provisions for credit losses and increased ROPA losses."
GTCAP_2021.txt,GTCAP,2021,SMFC recorded a 4.9% decline in gross interest income from Php1.8 billion in 2020 to Php1.7 billion in 2021.
GTCAP_2021.txt,GTCAP,2021,"Bookings, however, increased by 9.4% from 40,943 units in 2020 to 44,794 units in 2021."
GTCAP_2021.txt,GTCAP,2021,Net income grew by 159.7% from Php77.2 billion in 2020 to Php200.4 billion in 2021 due to lower provisions for credit losses.
GTCAP_2021.txt,GTCAP,2021,New business from life insurance expressed in Annualized Premium Equivalent increased by 18.5% from Php5.2 billion in 2020 to Php6.2 billion in 2021.
GTCAP_2021.txt,GTCAP,2021,"This was driven by the strong growth in both Single Premium and Regular Premium, increasing by 50.2% and 6.9%, respectively."
GTCAP_2021.txt,GTCAP,2021,"As a result, premium revenue reached Php39.3 billion in 2021, 24.5% higher than the previous year."
GTCAP_2021.txt,GTCAP,2021,The reported premium revenue mix of life insurance shifted to 54%/46% (Single Premium vs. Regular Premium) in 2021 from 45%/55% in 2020.
GTCAP_2021.txt,GTCAP,2021,"By distribution platform, bancassurance, sales agency and other channels accounted for 61%, 36% and 3% of premium revenues, respectively."
GTCAP_2021.txt,GTCAP,2021,Gross written premiums of the non-life insurance declined from Php3.9 billion in 2020 to Php3.4 billion in 2021 as the resumption of quarantine restrictions continue to impact mobility and consumer spending.
GTCAP_2021.txt,GTCAP,2021,"Consolidated net income stood at Php2.3 billion in 2021, 22.4% lower than the previous year resulting from higher death claims from the life business and lower earned premiums and higher attritional and NatCat losses from the general insurance business."
GTCAP_2021.txt,GTCAP,2021,"MPIC reported share in the consolidated operating core income at Php17.1 billion in 2021, an 11% increase from the same period last year, driven by the following: ● Higher volume sold for power; Core net income contribution of Manila Electric Company (Meralco) to MPIC was Php11.2 billion; ● Improved traffic on toll roads and the shift in tax regime to Optional Standard Deduction; Core net income contribution of Metro Pacific Tollways Corporation (MPTC) to MPIC was Php3.9 billion; ● Partially offset by the drop in billed water volumes and limited light rail services; Core net income contribution of Maynilad Water Services (Maynilad) and core net loss contribution of Light Rail Manila Corporation (LRMC) to MPIC was Php2.8 billion and Php0.3 billion, respectively."
GTCAP_2021.txt,GTCAP,2021,Reported net income attributable to equity holders rose by 113% from Php4.7 billion in 2020 to Php10.1 billion in 2021 due to the gain on sale of Global Business Power Corporation (Php4.6 billion) and Don Muang Tollways (Php1.1 billion).
GTCAP_2021.txt,GTCAP,2021,"Excluding non-recurring income or expenses, MPIC reported a core net income of Php12.3 billion in 2021, 20% higher than the same period last year."
GTCAP_2021.txt,GTCAP,2021,"Except for (ii), (iv),(vi) and (vii), the Company does not know of: (i)"
GTCAP_2021.txt,GTCAP,2021,"Any known trends or any known demands, commitments, events, uncertainties that will result or that are reasonably likely to result in the Company’s liquidity increasing or decreasing in any material way; (ii) Any events that would trigger direct or contingent financial obligation (including contingent obligation) that is material to the Company, including any default or acceleration of an obligation except those disclosed in the notes to the financial statements; (iii) Any material off balance sheet transactions, arrangements, obligations (including contingent obligations) and other relationships of the Company with unconsolidated entities or other persons created during the reporting period; (iv) Any material commitments for capital expenditures, their purpose and sources of funds for such expenditures except as discussed below."
GTCAP_2021.txt,GTCAP,2021,"(v) Any known trends, events or uncertainties that have had or are reasonably expected to have a material favorable or unfavorable impact on net sales or revenues or income from continuing operations; (vi) Any significant elements of income or loss that did not arise from the Company’s continuing operations except those disclosed in the audited financial statements; (vii)"
GTCAP_2021.txt,GTCAP,2021,"The causes of any material change from period to period including vertical and horizontal analysis of any material item, the causes of material changes are discussed in the MD & A; and (viii)"
GTCAP_2021.txt,GTCAP,2021,Any seasonal aspects that had a material effect on financial condition or results of operation of the Company.
GTCAP_2021.txt,GTCAP,2021,"In 2019, 2020 and 2021, GT Capital’s principal source of liquidity came from cash dividends received from the investee companies, availment of loans, issuance of bonds and issuance of preferred shares of stock."
GTCAP_2021.txt,GTCAP,2021,"As of December 31, 2021, GT Capital’s cash and cash equivalents reached Php17.40 billion."
GTCAP_2021.txt,GTCAP,2021,"Net cash used in operating activities amounted to Php4.18 billion and Php11.15 billion in 2019 and 2020, respectively, while the net cash provided by operating activities in 2021 amounted to Php10.23 billion."
GTCAP_2021.txt,GTCAP,2021,"In 2019, operating cash amounting to Php18.43 billion was used to increase financial assets at FVTPL by Php1.38 billion, receivables by Php6.32 billion and inventories by Php6.78 billion and to pay dividends, income taxes and interest amounting to Php4.91 billion, Php4.61 billion and Php6.13 billion, respectively."
GTCAP_2021.txt,GTCAP,2021,"In 2020, operating cash amounting to Php10.73 billion was used to increase inventories by Php3.41 billion, prepayments and other current assets by Php1.96 billion and pay dividends, income taxes and interest amounting to Php6.49 billion, Php2.21 billion and Php6.33 billion, respectively."
GTCAP_2021.txt,GTCAP,2021,"In 2021, cash generated from operations, dividend, and interest received amounting to Php11.77 billion, Php8.21 billion, and Php1.65 billion, respectively, were used to pay interest, dividends and income taxes amounting to Php6.00 billion, Php2.99 billion, and Php2.32 billion, respectively."
GTCAP_2021.txt,GTCAP,2021,"Net cash used in investing activities amounted to Php3.48 billion, Php4.04 billion and Php6.62 billion in 2019, 2020 and 2021, respectively."
GTCAP_2021.txt,GTCAP,2021,"In 2019, cash flows used in investing activities went to pay for additional investment in associates and a joint venture by Php1.04 billion, property and equipment by Php1.82 billion, and investment properties by Php1.10 billion."
GTCAP_2021.txt,GTCAP,2021,"In 2020, cash flows used in investing activities went to increase investment in associates and a joint venture by Php2.10 billion and property and equipment by Php0.87 billion."
GTCAP_2021.txt,GTCAP,2021,"In 2021, cash flows used in investing activities went to the acquisition of additional property and equipment by Php5.16 billion and increase investments in joint ventures by Php 1.01 billion."
GTCAP_2021.txt,GTCAP,2021,"Net cash provided by financing activities amounted to Php5.31 billion and Php20.02 billion in 2019 and 2020, respectively, while the net cash used in financing activities in 2021 amounted to Php3.24 billion."
GTCAP_2021.txt,GTCAP,2021,"In 2019, cash flows from financing activities came from loan availments of Php43.98 billion which were used to partially settle Php36.15 billion in outstanding loans and Php2.99 billion bonds payable."
GTCAP_2021.txt,GTCAP,2021,"In 2020, cash flows from financing activities came from Php67.80 billion in new loans which were used to partially settle Php44.43 billion in outstanding loans and Php3.90 billion bonds payable."
GTCAP_2021.txt,GTCAP,2021,"In 2021, the cash flows from financing activities that came from the proceeds from loan availments amounting to Php57.65 billion were used to refinance other loans amounting to Php54.38 billion, and settle bonds payable amounting to Php5.00 billion and partially settle liabilities on purchased properties amounting to Php1.29 billion."
