date,price
1/5/15, 68.96 
1/6/15, 68.96 
1/7/15, 69.46 
1/8/15, 69.96 
1/9/15, 69.91 
1/12/15, 67.46 
1/13/15, 67.96 
1/14/15, 69.96 
1/19/15, 70.16 
1/20/15, 70.01 
1/21/15, 69.86 
1/22/15, 62.06 
1/23/15, 63.71 
1/26/15, 64.01 
1/27/15, 63.86 
1/28/15, 63.96 
1/29/15, 63.91 
1/30/15, 65.46 
2/2/15, 64.91 
2/3/15, 64.56 
2/4/15, 64.56 
2/5/15, 64.56 
2/6/15, 64.76 
2/9/15, 65.96 
2/10/15, 64.96 
2/11/15, 65.76 
2/12/15, 64.91 
2/13/15, 66.56 
2/16/15, 66.71 
2/17/15, 66.91 
2/18/15, 67.51 
2/20/15, 67.76 
2/23/15, 67.81 
2/24/15, 67.51 
2/25/15, 67.01 
2/26/15, 65.91 
2/27/15, 66.96 
3/2/15, 66.96 
3/3/15, 66.86 
3/4/15, 67.16 
3/5/15, 66.01 
3/6/15, 67.06 
3/9/15, 65.96 
3/10/15, 65.91 
3/11/15, 64.96 
3/12/15, 65.91 
3/13/15, 64.96 
3/16/15, 65.36 
3/17/15, 66.46 
3/18/15, 67.91 
3/19/15, 69.51 
3/20/15, 70.21 
3/23/15, 71.55 
3/24/15, 69.96 
3/25/15, 69.31 
3/26/15, 71.65 
3/27/15, 71.25 
3/30/15, 71.85 
3/31/15, 72.45 
4/1/15, 72.45 
4/6/15, 73.70 
4/7/15, 74.45 
4/8/15, 74.65 
4/10/15, 74.25 
4/13/15, 73.15 
4/14/15, 74.80 
4/15/15, 70.96 
4/16/15, 71.35 
4/17/15, 72.60 
4/20/15, 71.95 
4/21/15, 71.85 
4/22/15, 71.06 
4/23/15, 71.50 
4/24/15, 72.60 
4/27/15, 72.35 
4/28/15, 72.25 
4/29/15, 71.90 
4/30/15, 71.45 
5/4/15, 72.45 
5/5/15, 73.95 
5/6/15, 73.50 
5/7/15, 72.25 
5/8/15, 70.71 
5/11/15, 70.91 
5/12/15, 72.45 
5/13/15, 72.55 
5/14/15, 71.70 
5/15/15, 71.95 
5/18/15, 72.85 
5/19/15, 72.80 
5/20/15, 72.45 
5/21/15, 73.15 
5/22/15, 72.95 
5/25/15, 72.45 
5/26/15, 71.45 
5/27/15, 70.01 
5/28/15, 66.86 
5/29/15, 68.46 
6/1/15, 68.96 
6/2/15, 67.56 
6/3/15, 66.96 
6/4/15, 67.46 
6/5/15, 67.76 
6/8/15, 67.76 
6/9/15, 64.96 
6/10/15, 64.96 
6/11/15, 67.96 
6/15/15, 66.06 
6/16/15, 66.86 
6/17/15, 69.66 
6/18/15, 71.25 
6/19/15, 71.45 
6/22/15, 71.75 
6/23/15, 69.16 
6/24/15, 69.51 
6/25/15, 70.36 
6/26/15, 71.80 
6/29/15, 71.95 
6/30/15, 71.65 
7/1/15, 71.30 
7/2/15, 71.95 
7/3/15, 71.65 
7/6/15, 69.91 
7/7/15, 70.96 
7/8/15, 69.11 
7/9/15, 68.96 
7/10/15, 70.46 
7/13/15, 71.45 
7/14/15, 71.95 
7/15/15, 71.65 
7/16/15, 71.95 
7/20/15, 72.00 
7/21/15, 73.95 
7/22/15, 73.90 
7/23/15, 73.45 
7/24/15, 72.95 
7/27/15, 72.10 
7/28/15, 71.55 
7/29/15, 72.25 
7/30/15, 71.95 
7/31/15, 72.45 
8/3/15, 72.45 
8/4/15, 72.40 
8/5/15, 72.95 
8/6/15, 73.15 
8/7/15, 72.80 
8/10/15, 72.95 
8/11/15, 72.35 
8/12/15, 71.60 
8/13/15, 69.96 
8/14/15, 69.26 
8/17/15, 68.56 
8/18/15, 68.36 
8/19/15, 68.81 
8/20/15, 69.26 
8/24/15, 64.91 
8/25/15, 65.41 
8/26/15, 67.81 
8/27/15, 68.96 
8/28/15, 70.96 
9/1/15, 70.66 
9/2/15, 70.46 
9/3/15, 70.51 
9/4/15, 70.66 
9/7/15, 67.26 
9/8/15, 67.46 
9/9/15, 67.56 
9/10/15, 67.36 
9/11/15, 68.96 
9/14/15, 70.96 
9/15/15, 70.91 
9/16/15, 71.70 
9/17/15, 70.96 
9/18/15, 70.81 
9/21/15, 70.11 
9/22/15, 69.91 
9/23/15, 68.91 
9/24/15, 68.66 
9/28/15, 69.71 
9/29/15, 70.76 
9/30/15, 70.81 
10/1/15, 69.91 
10/2/15, 69.86 
10/5/15, 70.31 
10/6/15, 71.06 
10/7/15, 70.86 
10/8/15, 71.15 
10/9/15, 70.46 
10/12/15, 71.45 
10/13/15, 69.86 
10/14/15, 68.96 
10/15/15, 70.76 
10/16/15, 71.75 
10/19/15, 71.45 
10/20/15, 71.15 
10/21/15, 71.30 
10/22/15, 71.95 
10/23/15, 72.95 
10/26/15, 74.95 
10/27/15, 71.95 
10/28/15, 73.45 
10/29/15, 72.85 
10/30/15, 71.35 
11/2/15, 73.95 
11/3/15, 74.15 
11/4/15, 74.75 
11/5/15, 73.95 
11/6/15, 73.45 
11/9/15, 73.65 
11/10/15, 72.05 
11/11/15, 71.65 
11/12/15, 71.25 
11/13/15, 70.36 
11/16/15, 67.86 
11/17/15, 67.76 
11/20/15, 69.86 
11/23/15, 71.95 
11/24/15, 72.20 
11/25/15, 73.45 
11/26/15, 73.65 
11/27/15, 70.71 
12/1/15, 72.95 
12/2/15, 71.45 
12/3/15, 71.25 
12/4/15, 71.30 
12/7/15, 72.00 
12/8/15, 70.46 
12/9/15, 70.96 
12/10/15, 70.41 
12/11/15, 71.95 
12/14/15, 71.75 
12/15/15, 69.96 
12/16/15, 68.96 
12/17/15, 71.11 
12/18/15, 71.95 
12/21/15, 72.45 
12/22/15, 72.95 
12/23/15, 73.45 
12/28/15, 73.00 
12/29/15, 73.25 
1/4/16, 70.26 
1/5/16, 70.11 
1/6/16, 69.96 
1/7/16, 66.56 
1/8/16, 67.06 
1/11/16, 65.46 
1/12/16, 64.11 
1/13/16, 66.41 
1/14/16, 63.96 
1/15/16, 63.76 
1/18/16, 62.21 
1/19/16, 62.66 
1/20/16, 61.01 
1/21/16, 56.86 
1/22/16, 59.96 
1/25/16, 61.66 
1/26/16, 60.81 
1/27/16, 61.16 
1/28/16, 62.66 
1/29/16, 66.96 
2/1/16, 66.96 
2/2/16, 65.11 
2/3/16, 63.26 
2/4/16, 64.96 
2/5/16, 66.66 
2/9/16, 65.11 
2/10/16, 65.96 
2/11/16, 65.46 
2/12/16, 66.86 
2/15/16, 67.21 
2/16/16, 67.86 
2/17/16, 68.16 
2/18/16, 69.86 
2/19/16, 68.96 
2/22/16, 68.96 
2/23/16, 69.96 
2/24/16, 68.46 
2/26/16, 68.46 
2/29/16, 66.86 
3/1/16, 68.46 
3/2/16, 71.11 
3/3/16, 72.85 
3/4/16, 72.85 
3/7/16, 72.35 
3/8/16, 72.95 
3/9/16, 74.15 
3/10/16, 74.75 
3/11/16, 75.95 
3/14/16, 75.50 
3/15/16, 75.90 
3/16/16, 73.95 
3/17/16, 75.95 
3/18/16, 78.95 
3/21/16, 81.95 
3/22/16, 80.75 
3/23/16, 80.95 
3/28/16, 80.45 
3/29/16, 79.75 
3/30/16, 79.55 
3/31/16, 79.30 
4/1/16, 77.75 
4/4/16, 79.20 
4/5/16, 78.45 
4/6/16, 77.95 
4/7/16, 79.95 
4/8/16, 80.85 
4/11/16, 81.95 
4/12/16, 80.85 
4/13/16, 82.25 
4/14/16, 82.25 
4/15/16, 82.45 
4/18/16, 82.45 
4/19/16, 81.30 
4/20/16, 81.35 
4/21/16, 82.95 
4/22/16, 83.35 
4/25/16, 83.60 
4/26/16, 83.25 
4/27/16, 83.45 
4/28/16, 81.45 
4/29/16, 81.45 
5/2/16, 79.65 
5/3/16, 78.95 
5/4/16, 81.45 
5/5/16, 78.95 
5/6/16, 78.35 
5/10/16, 82.55 
5/11/16, 87.94 
5/12/16, 86.75 
5/13/16, 91.04 
5/16/16, 94.94 
5/17/16, 93.44 
5/18/16, 92.74 
5/19/16, 93.19 
5/20/16, 92.49 
5/23/16, 90.89 
5/24/16, 90.04 
5/25/16, 91.14 
5/26/16, 82.35 
5/27/16, 82.65 
5/30/16, 83.10 
5/31/16, 82.55 
6/1/16, 83.05 
6/2/16, 83.30 
6/3/16, 83.45 
6/6/16, 83.85 
6/7/16, 84.95 
6/8/16, 85.85 
6/9/16, 83.85 
6/10/16, 83.45 
6/13/16, 83.95 
6/14/16, 83.15 
6/15/16, 83.35 
6/16/16, 83.75 
6/17/16, 83.35 
6/20/16, 84.30 
6/21/16, 85.75 
6/22/16, 85.25 
6/23/16, 84.75 
6/24/16, 83.65 
6/27/16, 84.85 
6/28/16, 83.95 
6/29/16, 84.30 
6/30/16, 85.95 
7/1/16, 84.45 
7/4/16, 83.95 
7/5/16, 83.95 
7/7/16, 84.25 
7/8/16, 84.20 
7/11/16, 85.25 
7/12/16, 86.65 
7/13/16, 85.60 
7/14/16, 85.85 
7/15/16, 85.60 
7/18/16, 85.70 
7/19/16, 85.95 
7/20/16, 85.90 
7/21/16, 85.85 
7/22/16, 85.25 
7/25/16, 85.25 
7/26/16, 85.00 
7/27/16, 86.85 
7/28/16, 84.20 
7/29/16, 83.45 
8/1/16, 83.65 
8/2/16, 83.35 
8/3/16, 81.25 
8/4/16, 82.85 
8/5/16, 82.20 
8/8/16, 84.45 
8/9/16, 83.95 
8/10/16, 83.00 
8/11/16, 82.30 
8/12/16, 81.80 
8/15/16, 82.40 
8/16/16, 82.55 
8/17/16, 81.95 
8/18/16, 82.15 
8/19/16, 81.95 
8/22/16, 82.80 
8/23/16, 82.90 
8/24/16, 79.75 
8/25/16, 79.20 
8/26/16, 77.95 
8/30/16, 76.95 
8/31/16, 77.95 
9/1/16, 78.95 
9/2/16, 78.75 
9/5/16, 78.35 
9/6/16, 76.75 
9/7/16, 74.85 
9/8/16, 74.85 
9/9/16, 75.15 
9/13/16, 72.95 
9/14/16, 74.00 
9/15/16, 77.35 
9/16/16, 77.15 
9/19/16, 77.55 
9/20/16, 78.45 
9/21/16, 78.25 
9/22/16, 78.95 
9/23/16, 76.30 
9/26/16, 75.70 
9/27/16, 72.35 
9/28/16, 73.30 
9/29/16, 75.45 
9/30/16, 74.45 
10/3/16, 75.90 
10/4/16, 76.15 
10/5/16, 74.95 
10/6/16, 75.45 
10/7/16, 75.05 
10/10/16, 74.05 
10/11/16, 71.65 
10/12/16, 71.65 
10/13/16, 71.06 
10/14/16, 71.11 
10/17/16, 71.25 
10/18/16, 75.95 
10/19/16, 79.40 
10/20/16, 79.75 
10/21/16, 78.85 
10/24/16, 77.95 
10/25/16, 76.95 
10/26/16, 75.50 
10/27/16, 74.55 
10/28/16, 75.95 
11/2/16, 73.45 
11/3/16, 71.50 
11/4/16, 72.70 
11/7/16, 71.90 
11/8/16, 73.10 
11/9/16, 71.80 
11/10/16, 70.76 
11/11/16, 69.26 
11/14/16, 68.56 
11/15/16, 68.11 
11/16/16, 70.61 
11/17/16, 69.96 
11/18/16, 70.56 
11/21/16, 68.76 
11/22/16, 67.96 
11/23/16, 72.25 
11/24/16, 71.75 
11/25/16, 71.65 
11/28/16, 70.41 
11/29/16, 68.21 
12/1/16, 68.96 
12/2/16, 70.76 
12/5/16, 69.36 
12/6/16, 69.96 
12/7/16, 68.91 
12/8/16, 72.20 
12/9/16, 71.95 
12/12/16, 68.96 
12/13/16, 70.01 
12/14/16, 70.81 
12/15/16, 68.96 
12/16/16, 69.21 
12/19/16, 67.96 
12/20/16, 66.26 
12/21/16, 68.76 
12/22/16, 65.51 
12/23/16, 65.96 
12/27/16, 67.96 
12/28/16, 68.96 
12/29/16, 67.61 
1/3/17, 69.91 
1/4/17, 71.25 
1/5/17, 73.10 
1/6/17, 73.95 
1/9/17, 74.65 
1/10/17, 76.25 
1/11/17, 75.65 
1/12/17, 75.45 
1/13/17, 75.00 
1/16/17, 75.90 
1/17/17, 72.95 
1/18/17, 74.85 
1/19/17, 75.45 
1/20/17, 77.05 
1/23/17, 77.85 
1/24/17, 76.95 
1/25/17, 76.35 
1/26/17, 76.45 
1/27/17, 76.25 
1/30/17, 75.95 
1/31/17, 74.25 
2/1/17, 73.85 
2/2/17, 73.85 
2/3/17, 74.45 
2/6/17, 74.45 
2/7/17, 74.45 
2/8/17, 74.25 
2/9/17, 72.60 
2/10/17, 71.95 
2/13/17, 73.35 
2/14/17, 72.15 
2/15/17, 72.95 
2/16/17, 75.75 
2/17/17, 75.20 
2/20/17, 76.25 
2/21/17, 76.95 
2/22/17, 76.95 
2/23/17, 77.95 
2/24/17, 76.95 
2/27/17, 75.55 
2/28/17, 77.65 
3/1/17, 75.25 
3/2/17, 76.90 
3/3/17, 77.15 
3/6/17, 78.45 
3/7/17, 78.25 
3/8/17, 75.50 
3/9/17, 75.80 
3/10/17, 73.95 
3/13/17, 74.65 
3/14/17, 75.65 
3/15/17, 76.25 
3/16/17, 77.75 
3/17/17, 81.00 
3/20/17, 80.90 
3/21/17, 81.45 
3/22/17, 78.95 
3/23/17, 81.90 
3/24/17, 81.95 
3/27/17, 80.95 
3/28/17, 82.85 
3/29/17, 82.55 
3/30/17, 82.65 
3/31/17, 81.30 
4/3/17, 80.95 
4/4/17, 82.35 
4/5/17, 78.90 
4/6/17, 78.85 
4/7/17, 80.50 
4/10/17, 80.80 
4/11/17, 79.95 
4/12/17, 81.40 
4/17/17, 81.40 
4/18/17, 81.85 
4/19/17, 79.35 
4/20/17, 81.95 
4/21/17, 83.00 
4/24/17, 82.65 
4/25/17, 84.50 
4/26/17, 84.80 
4/27/17, 84.15 
5/2/17, 83.90 
5/3/17, 83.35 
5/4/17, 84.95 
5/5/17, 85.05 
5/8/17, 86.50 
5/9/17, 85.95 
5/10/17, 83.85 
5/11/17, 83.45 
5/12/17, 83.15 
5/15/17, 84.90 
5/16/17, 82.45 
5/17/17, 82.80 
5/18/17, 82.65 
5/19/17, 82.95 
5/22/17, 82.95 
5/23/17, 83.35 
5/24/17, 84.35 
5/25/17, 83.20 
5/26/17, 82.95 
5/29/17, 80.95 
5/30/17, 79.85 
5/31/17, 79.60 
6/1/17, 80.85 
6/2/17, 79.95 
6/5/17, 81.50 
6/6/17, 82.05 
6/7/17, 79.95 
6/8/17, 80.45 
6/9/17, 79.95 
6/13/17, 79.05 
6/14/17, 80.75 
6/15/17, 79.75 
6/16/17, 78.85 
6/19/17, 79.25 
6/20/17, 77.95 
6/21/17, 79.45 
6/22/17, 79.50 
6/23/17, 78.95 
6/27/17, 78.95 
6/28/17, 80.20 
6/29/17, 80.45 
6/30/17, 80.95 
7/3/17, 81.45 
7/4/17, 80.20 
7/5/17, 80.15 
7/6/17, 80.55 
7/7/17, 79.95 
7/10/17, 78.30 
7/11/17, 78.95 
7/12/17, 80.85 
7/13/17, 80.00 
7/14/17, 79.00 
7/17/17, 80.00 
7/18/17, 80.00 
7/19/17, 79.30 
7/20/17, 78.00 
7/21/17, 77.50 
7/24/17, 78.50 
7/25/17, 78.15 
7/26/17, 79.00 
7/27/17, 78.50 
7/28/17, 79.95 
7/31/17, 79.50 
8/1/17, 76.00 
8/2/17, 75.25 
8/3/17, 73.70 
8/4/17, 74.00 
8/7/17, 76.50 
8/8/17, 74.40 
8/9/17, 74.05 
8/10/17, 69.45 
8/11/17, 69.50 
8/14/17, 70.05 
8/15/17, 71.90 
8/16/17, 72.55 
8/17/17, 71.50 
8/18/17, 69.50 
8/22/17, 72.00 
8/23/17, 71.15 
8/24/17, 71.80 
8/25/17, 72.80 
8/29/17, 72.00 
8/30/17, 71.80 
8/31/17, 71.80 
9/4/17, 73.80 
9/5/17, 73.80 
9/6/17, 73.00 
9/7/17, 73.00 
9/8/17, 73.50 
9/11/17, 72.70 
9/13/17, 72.50 
9/14/17, 76.00 
9/15/17, 75.30 
9/18/17, 76.60 
9/19/17, 74.10 
9/20/17, 75.95 
9/21/17, 78.10 
9/22/17, 77.00 
9/25/17, 79.00 
9/26/17, 79.00 
9/27/17, 79.20 
9/28/17, 77.50 
9/29/17, 75.00 
10/2/17, 78.10 
10/3/17, 79.00 
10/4/17, 77.95 
10/5/17, 74.25 
10/6/17, 76.70 
10/9/17, 78.95 
10/10/17, 78.00 
10/11/17, 77.70 
10/12/17, 77.00 
10/13/17, 75.75 
10/17/17, 76.95 
10/18/17, 76.30 
10/19/17, 75.20 
10/20/17, 76.20 
10/23/17, 75.40 
10/24/17, 74.40 
10/25/17, 77.00 
10/26/17, 76.15 
10/27/17, 74.60 
10/30/17, 76.90 
11/2/17, 76.95 
11/3/17, 74.00 
11/6/17, 77.00 
11/7/17, 76.95 
11/8/17, 74.55 
11/9/17, 76.95 
11/10/17, 75.05 
11/13/17, 73.60 
11/14/17, 76.50 
11/15/17, 73.45 
11/16/17, 73.00 
11/17/17, 74.00 
11/20/17, 72.60 
11/21/17, 71.50 
11/22/17, 71.05 
11/23/17, 72.00 
11/24/17, 71.00 
11/27/17, 72.00 
11/28/17, 70.50 
11/29/17, 68.80 
12/1/17, 67.05 
12/4/17, 67.50 
12/5/17, 67.20 
12/6/17, 66.60 
12/7/17, 66.55 
12/8/17, 69.00 
12/11/17, 68.80 
12/12/17, 68.00 
12/13/17, 71.50 
12/14/17, 73.00 
12/15/17, 72.85 
12/18/17, 74.60 
12/19/17, 71.00 
12/20/17, 72.00 
12/21/17, 72.50 
12/22/17, 73.80 
12/27/17, 73.00 
12/28/17, 73.25 
12/29/17, 72.10 
1/3/18, 76.50 
1/4/18, 75.70 
1/5/18, 77.95 
1/8/18, 78.50 
1/9/18, 81.00 
1/10/18, 79.10 
1/11/18, 76.85 
1/12/18, 77.90 
1/15/18, 78.00 
1/16/18, 76.20 
1/17/18, 77.50 
1/18/18, 77.90 
1/19/18, 79.00 
1/22/18, 78.80 
1/23/18, 80.50 
1/24/18, 78.00 
1/25/18, 79.00 
1/26/18, 78.00 
1/29/18, 78.00 
1/30/18, 78.00 
1/31/18, 76.50 
2/1/18, 76.00 
2/2/18, 77.40 
2/5/18, 74.50 
2/6/18, 73.50 
2/7/18, 74.80 
2/8/18, 74.80 
2/9/18, 73.50 
2/12/18, 73.00 
2/13/18, 74.90 
2/14/18, 74.50 
2/15/18, 75.50 
2/19/18, 75.95 
2/20/18, 76.05 
2/21/18, 74.55 
2/22/18, 74.55 
2/23/18, 72.50 
2/26/18, 71.00 
2/27/18, 75.00 
2/28/18, 72.00 
3/1/18, 68.10 
3/2/18, 64.70 
3/5/18, 64.70 
3/6/18, 65.70 
3/7/18, 65.00 
3/8/18, 66.00 
3/9/18, 65.95 
3/12/18, 66.20 
3/13/18, 67.00 
3/14/18, 64.00 
3/15/18, 64.00 
3/16/18, 64.55 
3/19/18, 63.50 
3/20/18, 63.00 
3/21/18, 62.00 
3/22/18, 63.50 
3/23/18, 63.50 
3/26/18, 63.50 
3/27/18, 63.20 
3/28/18, 62.70 
4/2/18, 64.80 
4/3/18, 64.65 
4/4/18, 63.00 
4/5/18, 63.85 
4/6/18, 62.30 
4/10/18, 63.25 
4/11/18, 64.05 
4/12/18, 64.00 
4/13/18, 62.80 
4/16/18, 63.50 
4/17/18, 62.00 
4/18/18, 62.45 
4/19/18, 60.00 
4/20/18, 61.05 
4/23/18, 59.90 
4/24/18, 59.50 
4/25/18, 59.00 
4/26/18, 61.25 
4/27/18, 62.60 
4/30/18, 63.95 
5/2/18, 60.60 
5/3/18, 59.85 
5/4/18, 60.20 
5/7/18, 61.00 
5/8/18, 61.50 
5/9/18, 59.05 
5/10/18, 59.25 
5/11/18, 60.70 
5/15/18, 60.20 
5/16/18, 60.00 
5/17/18, 59.20 
5/18/18, 58.80 
5/21/18, 59.00 
5/22/18, 59.35 
5/23/18, 58.00 
5/24/18, 59.00 
5/25/18, 60.30 
5/28/18, 58.75 
5/29/18, 59.00 
5/30/18, 57.20 
5/31/18, 57.10 
6/1/18, 58.00 
6/4/18, 58.05 
6/5/18, 59.70 
6/6/18, 60.40 
6/7/18, 60.05 
6/8/18, 59.35 
6/11/18, 61.00 
6/13/18, 58.55 
6/14/18, 57.10 
6/18/18, 54.00 
6/19/18, 52.00 
6/20/18, 49.70 
6/21/18, 50.50 
6/22/18, 49.65 
6/25/18, 46.90 
6/26/18, 48.70 
6/27/18, 51.25 
6/28/18, 49.20 
6/29/18, 50.00 
7/2/18, 50.00 
7/3/18, 50.50 
7/4/18, 51.05 
7/5/18, 50.05 
7/6/18, 50.00 
7/9/18, 49.50 
7/10/18, 50.40 
7/11/18, 50.95 
7/12/18, 51.00 
7/13/18, 52.90 
7/16/18, 52.40 
7/17/18, 52.90 
7/18/18, 53.00 
7/19/18, 53.00 
7/20/18, 54.00 
7/23/18, 53.00 
7/24/18, 53.00 
7/25/18, 53.00 
7/26/18, 54.95 
7/27/18, 56.00 
7/30/18, 56.15 
7/31/18, 56.00 
8/1/18, 57.30 
8/2/18, 55.80 
8/3/18, 57.00 
8/6/18, 58.00 
8/7/18, 56.00 
8/8/18, 58.00 
8/9/18, 58.10 
8/10/18, 58.50 
8/13/18, 54.50 
8/14/18, 53.50 
8/15/18, 53.00 
8/16/18, 52.85 
8/17/18, 53.50 
8/20/18, 51.30 
8/22/18, 52.00 
8/23/18, 55.00 
8/24/18, 54.85 
8/28/18, 57.95 
8/29/18, 59.20 
8/30/18, 59.50 
8/31/18, 60.00 
9/3/18, 60.00 
9/4/18, 60.30 
9/5/18, 58.00 
9/6/18, 56.30 
9/7/18, 57.65 
9/10/18, 57.35 
9/11/18, 54.60 
9/12/18, 51.60 
9/13/18, 54.15 
9/14/18, 52.00 
9/17/18, 52.30 
9/18/18, 52.30 
9/19/18, 52.10 
9/20/18, 53.00 
9/21/18, 54.00 
9/24/18, 54.40 
9/25/18, 55.80 
9/26/18, 55.20 
9/27/18, 55.50 
9/28/18, 53.95 
10/1/18, 53.65 
10/2/18, 51.50 
10/3/18, 53.55 
10/4/18, 50.80 
10/5/18, 49.05 
10/8/18, 48.50 
10/9/18, 48.50 
10/10/18, 47.00 
10/11/18, 45.40 
10/12/18, 45.50 
10/15/18, 46.95 
10/16/18, 47.00 
10/17/18, 48.50 
10/18/18, 48.10 
10/19/18, 48.00 
10/22/18, 48.75 
10/23/18, 48.60 
10/24/18, 48.40 
10/25/18, 47.40 
10/26/18, 47.50 
10/29/18, 48.45 
10/30/18, 47.15 
10/31/18, 47.30 
11/5/18, 48.60 
11/6/18, 48.90 
11/7/18, 48.10 
11/8/18, 48.30 
11/9/18, 46.45 
11/12/18, 45.00 
11/13/18, 41.90 
11/14/18, 43.50 
11/15/18, 44.50 
11/16/18, 45.00 
11/19/18, 47.00 
11/20/18, 47.00 
11/21/18, 47.00 
11/22/18, 47.30 
11/23/18, 47.40 
11/26/18, 48.00 
11/27/18, 48.15 
11/28/18, 49.65 
11/29/18, 48.20 
12/3/18, 50.40 
12/4/18, 52.90 
12/5/18, 52.40 
12/6/18, 52.00 
12/7/18, 50.10 
12/10/18, 49.15 
12/11/18, 50.00 
12/12/18, 52.40 
12/13/18, 51.95 
12/14/18, 53.20 
12/17/18, 53.20 
12/18/18, 51.00 
12/19/18, 54.40 
12/20/18, 54.10 
12/21/18, 56.10 
12/26/18, 55.20 
12/27/18, 55.85 
12/28/18, 55.70 
1/2/19, 55.10 
1/3/19, 57.65 
1/4/19, 59.40 
1/7/19, 60.00 
1/8/19, 59.95 
1/9/19, 63.50 
1/10/19, 63.50 
1/11/19, 64.50 
1/14/19, 66.30 
1/15/19, 65.90 
1/16/19, 65.00 
1/17/19, 65.25 
1/18/19, 66.25 
1/21/19, 67.10 
1/22/19, 66.85 
1/23/19, 66.80 
1/24/19, 66.00 
1/25/19, 64.65 
1/28/19, 63.70 
1/29/19, 65.00 
1/30/19, 64.95 
1/31/19, 64.65 
2/1/19, 65.65 
2/4/19, 66.00 
2/6/19, 63.55 
2/7/19, 65.00 
2/8/19, 65.40 
2/11/19, 66.10 
2/12/19, 65.80 
2/13/19, 63.25 
2/14/19, 62.80 
2/15/19, 62.25 
2/18/19, 67.10 
2/19/19, 65.60 
2/20/19, 66.70 
2/21/19, 66.50 
2/22/19, 68.50 
2/26/19, 69.50 
2/27/19, 68.00 
2/28/19, 66.20 
3/1/19, 65.80 
3/4/19, 66.20 
3/5/19, 66.90 
3/6/19, 66.80 
3/7/19, 67.80 
