date,price
3/8/19, 67.00 
3/11/19, 66.00 
3/12/19, 65.00 
3/13/19, 63.20 
3/14/19, 61.70 
3/15/19, 61.05 
3/18/19, 63.05 
3/19/19, 61.70 
3/20/19, 60.60 
3/21/19, 64.90 
3/22/19, 64.40 
3/25/19, 61.65 
3/26/19, 62.60 
3/27/19, 62.80 
3/28/19, 62.20 
3/29/19, 63.50 
4/1/19, 64.75 
4/2/19, 64.50 
4/3/19, 64.50 
4/4/19, 64.25 
4/5/19, 64.65 
4/8/19, 65.50 
4/10/19, 66.45 
4/11/19, 63.60 
4/12/19, 62.35 
4/15/19, 61.30 
4/16/19, 62.90 
4/17/19, 61.35 
4/22/19, 63.40 
4/23/19, 63.80 
4/24/19, 65.65 
4/25/19, 65.00 
4/26/19, 64.60 
4/29/19, 65.45 
4/30/19, 66.00 
5/2/19, 65.55 
5/3/19, 64.40 
5/6/19, 64.80 
5/7/19, 63.55 
5/8/19, 65.80 
5/9/19, 60.70 
5/10/19, 61.50 
5/14/19, 59.50 
5/15/19, 58.40 
5/16/19, 56.50 
5/17/19, 57.00 
5/20/19, 58.75 
5/21/19, 59.00 
5/22/19, 61.55 
5/23/19, 61.60 
5/24/19, 60.70 
5/27/19, 60.00 
5/28/19, 60.00 
5/29/19, 61.60 
5/30/19, 61.10 
5/31/19, 62.60 
6/3/19, 63.40 
6/4/19, 62.50 
6/6/19, 62.65 
6/7/19, 63.40 
6/10/19, 63.40 
6/11/19, 64.00 
6/13/19, 65.50 
6/14/19, 63.95 
6/17/19, 61.70 
6/18/19, 63.85 
6/19/19, 65.40 
6/20/19, 64.00 
6/21/19, 66.60 
6/24/19, 65.50 
6/25/19, 66.90 
6/26/19, 67.00 
6/27/19, 67.00 
6/28/19, 67.40 
7/1/19, 67.30 
7/2/19, 68.50 
7/3/19, 67.50 
7/4/19, 66.95 
7/5/19, 68.75 
7/8/19, 68.50 
7/9/19, 68.95 
7/10/19, 69.70 
7/11/19, 68.60 
7/12/19, 67.85 
7/15/19, 70.80 
7/16/19, 69.95 
7/17/19, 69.50 
7/18/19, 69.90 
7/19/19, 68.45 
7/22/19, 69.30 
7/23/19, 69.30 
7/24/19, 68.10 
7/25/19, 69.00 
7/26/19, 66.20 
7/29/19, 66.95 
7/30/19, 67.50 
7/31/19, 65.25 
8/1/19, 67.25 
8/2/19, 69.50 
8/5/19, 67.50 
8/6/19, 65.00 
8/7/19, 66.00 
8/8/19, 66.00 
8/9/19, 63.05 
8/13/19, 65.60 
8/14/19, 65.60 
8/15/19, 66.50 
8/16/19, 63.50 
8/19/19, 67.40 
8/20/19, 67.15 
8/22/19, 67.50 
8/23/19, 68.80 
8/27/19, 66.45 
8/28/19, 68.90 
8/29/19, 70.50 
8/30/19, 71.95 
9/2/19, 71.60 
9/3/19, 70.00 
9/4/19, 70.30 
9/5/19, 72.00 
9/6/19, 71.00 
9/9/19, 72.00 
9/10/19, 72.90 
9/11/19, 73.45 
9/12/19, 74.50 
9/13/19, 74.50 
9/16/19, 74.50 
9/17/19, 75.25 
9/18/19, 75.00 
9/19/19, 72.50 
9/20/19, 75.30 
9/23/19, 74.15 
9/24/19, 74.50 
9/25/19, 75.10 
9/26/19, 75.50 
9/27/19, 73.50 
9/30/19, 72.50 
10/1/19, 72.20 
10/2/19, 70.50 
10/3/19, 69.00 
10/4/19, 70.00 
10/7/19, 69.20 
10/8/19, 69.60 
10/9/19, 70.15 
10/10/19, 70.90 
10/11/19, 72.00 
10/14/19, 72.00 
10/15/19, 71.00 
10/16/19, 73.90 
10/17/19, 73.85 
10/18/19, 72.60 
10/21/19, 71.55 
10/22/19, 73.50 
10/23/19, 73.95 
10/24/19, 73.00 
10/25/19, 73.20 
10/28/19, 75.00 
10/29/19, 76.10 
10/30/19, 76.25 
10/31/19, 76.25 
11/4/19, 77.10 
11/5/19, 79.00 
11/6/19, 78.10 
11/7/19, 78.50 
11/8/19, 78.50 
11/11/19, 77.50 
11/12/19, 78.00 
11/13/19, 77.50 
11/14/19, 78.00 
11/15/19, 77.80 
11/18/19, 77.60 
11/19/19, 78.00 
11/20/19, 77.80 
11/21/19, 77.95 
11/22/19, 78.95 
11/25/19, 78.50 
11/26/19, 76.30 
11/27/19, 78.45 
11/28/19, 76.30 
11/29/19, 76.90 
12/2/19, 78.00 
12/3/19, 79.00 
12/4/19, 79.00 
12/5/19, 77.60 
12/6/19, 78.90 
12/9/19, 78.60 
12/10/19, 79.00 
12/11/19, 79.30 
12/12/19, 81.65 
12/13/19, 81.90 
12/16/19, 78.20 
12/17/19, 79.70 
12/18/19, 78.20 
12/19/19, 77.00 
12/20/19, 80.10 
12/23/19, 81.70 
12/26/19, 79.00 
12/27/19, 80.80 
1/2/20, 78.00 
1/3/20, 82.00 
1/6/20, 81.90 
1/7/20, 81.80 
1/8/20, 79.50 
1/9/20, 79.25 
1/10/20, 77.05 
1/13/20, 77.05 
1/14/20, 76.50 
1/15/20, 73.50 
1/16/20, 72.50 
1/17/20, 72.00 
1/20/20, 74.00 
1/21/20, 73.95 
1/22/20, 73.95 
1/23/20, 76.00 
1/24/20, 77.00 
1/27/20, 76.10 
1/28/20, 74.25 
1/29/20, 75.00 
1/30/20, 73.05 
1/31/20, 70.10 
2/3/20, 69.50 
2/4/20, 70.30 
2/5/20, 72.70 
2/6/20, 74.75 
2/7/20, 73.90 
2/10/20, 71.50 
2/11/20, 71.90 
2/12/20, 71.00 
2/13/20, 74.00 
2/14/20, 74.50 
2/17/20, 74.50 
2/18/20, 75.00 
2/19/20, 75.50 
2/20/20, 75.00 
2/21/20, 75.60 
2/24/20, 73.50 
2/26/20, 69.00 
2/27/20, 69.90 
2/28/20, 67.50 
3/2/20, 66.50 
3/3/20, 68.20 
3/4/20, 71.00 
3/5/20, 71.25 
3/6/20, 70.65 
3/9/20, 63.20 
3/10/20, 61.00 
3/11/20, 62.85 
3/12/20, 53.65 
3/13/20, 54.20 
3/16/20, 50.60 
3/17/20, 50.60 
3/19/20, 44.45 
3/20/20, 43.35 
3/23/20, 45.00 
3/24/20, 45.70 
3/25/20, 49.00 
3/26/20, 53.75 
3/27/20, 51.20 
3/30/20, 49.50 
3/31/20, 52.30 
4/1/20, 56.00 
4/2/20, 53.00 
4/3/20, 53.20 
4/6/20, 55.00 
4/7/20, 56.50 
4/8/20, 54.50 
4/13/20, 53.70 
4/14/20, 55.00 
4/15/20, 57.00 
4/16/20, 52.00 
4/17/20, 53.80 
4/20/20, 53.30 
4/21/20, 50.00 
4/22/20, 50.90 
4/23/20, 50.60 
4/24/20, 49.00 
4/27/20, 50.00 
4/28/20, 50.60 
4/29/20, 50.95 
4/30/20, 50.90 
5/4/20, 49.50 
5/5/20, 50.00 
5/6/20, 49.40 
5/7/20, 49.25 
5/8/20, 49.25 
5/11/20, 48.80 
5/12/20, 48.80 
5/13/20, 48.40 
5/14/20, 49.00 
5/15/20, 47.00 
5/18/20, 45.20 
5/19/20, 47.80 
5/20/20, 48.60 
5/21/20, 48.60 
5/22/20, 49.10 
5/26/20, 48.80 
5/27/20, 48.40 
5/28/20, 48.75 
5/29/20, 48.80 
6/1/20, 50.00 
6/2/20, 53.95 
6/3/20, 58.95 
6/4/20, 62.50 
6/5/20, 62.50 
6/8/20, 66.00 
6/9/20, 66.50 
6/10/20, 65.00 
6/11/20, 65.00 
6/15/20, 61.00 
6/16/20, 63.35 
6/17/20, 61.00 
6/18/20, 64.30 
6/19/20, 63.25 
6/22/20, 61.50 
6/23/20, 60.50 
6/24/20, 61.00 
6/25/20, 60.60 
6/26/20, 62.00 
6/29/20, 62.50 
6/30/20, 64.85 
7/1/20, 64.80 
7/2/20, 65.25 
7/3/20, 67.25 
7/6/20, 67.25 
7/7/20, 66.00 
7/8/20, 66.50 
7/9/20, 68.00 
7/10/20, 69.70 
7/13/20, 69.00 
7/14/20, 68.50 
7/15/20, 67.60 
7/16/20, 67.60 
7/17/20, 67.60 
7/20/20, 67.10 
7/21/20, 68.30 
7/22/20, 66.20 
7/23/20, 66.00 
7/24/20, 65.00 
7/27/20, 63.00 
7/28/20, 63.40 
7/29/20, 63.10 
7/30/20, 62.45 
8/3/20, 60.50 
8/4/20, 61.10 
8/5/20, 60.75 
8/6/20, 61.25 
8/7/20, 61.40 
8/10/20, 62.30 
8/11/20, 64.05 
8/12/20, 64.80 
8/13/20, 64.50 
8/14/20, 61.30 
8/17/20, 64.00 
8/18/20, 65.60 
8/19/20, 63.50 
8/20/20, 63.45 
8/24/20, 62.00 
8/25/20, 63.00 
8/26/20, 64.40 
8/27/20, 63.60 
8/28/20, 64.30 
9/1/20, 61.45 
9/2/20, 60.70 
9/3/20, 61.05 
9/4/20, 61.70 
9/7/20, 62.00 
9/8/20, 62.15 
9/9/20, 61.70 
9/10/20, 60.55 
9/11/20, 61.35 
9/14/20, 62.90 
9/15/20, 62.90 
9/16/20, 62.90 
9/17/20, 61.70 
9/18/20, 62.10 
9/21/20, 61.60 
9/22/20, 61.20 
9/23/20, 62.90 
9/24/20, 60.55 
9/25/20, 60.55 
9/28/20, 60.00 
9/29/20, 59.30 
9/30/20, 60.20 
10/1/20, 61.00 
10/2/20, 63.05 
10/5/20, 61.50 
10/6/20, 63.00 
10/7/20, 63.00 
10/8/20, 63.80 
10/9/20, 62.80 
10/12/20, 61.60 
10/13/20, 61.30 
10/14/20, 61.30 
10/15/20, 61.70 
10/16/20, 59.70 
10/19/20, 62.50 
10/20/20, 64.10 
10/21/20, 66.60 
10/22/20, 63.50 
10/23/20, 66.00 
10/26/20, 66.50 
10/27/20, 62.50 
10/28/20, 62.75 
10/29/20, 61.95 
10/30/20, 64.25 
11/3/20, 63.00 
11/4/20, 65.70 
11/5/20, 69.55 
11/6/20, 71.85 
11/9/20, 70.40 
11/10/20, 74.00 
11/11/20, 72.00 
11/13/20, 72.00 
11/16/20, 71.45 
11/17/20, 72.40 
11/18/20, 73.90 
11/19/20, 72.15 
11/20/20, 73.50 
11/23/20, 73.25 
11/24/20, 73.30 
11/25/20, 70.65 
11/26/20, 67.00 
11/27/20, 65.65 
12/1/20, 68.50 
12/2/20, 72.25 
12/3/20, 72.50 
12/4/20, 70.20 
12/7/20, 71.15 
12/9/20, 68.00 
12/10/20, 68.55 
12/11/20, 69.00 
12/14/20, 70.65 
12/15/20, 69.75 
12/16/20, 70.50 
12/17/20, 71.00 
12/18/20, 73.45 
12/21/20, 73.10 
12/22/20, 72.00 
12/23/20, 71.20 
12/28/20, 71.05 
12/29/20, 71.60 
1/4/21, 71.25 
1/5/21, 71.35 
1/6/21, 72.00 
1/7/21, 71.00 
1/8/21, 73.85 
1/11/21, 74.00 
1/12/21, 72.30 
1/13/21, 72.00 
1/14/21, 74.15 
1/15/21, 74.00 
1/18/21, 73.85 
1/19/21, 74.50 
1/20/21, 73.90 
1/21/21, 73.80 
1/22/21, 72.95 
1/25/21, 73.00 
1/26/21, 70.45 
1/27/21, 66.70 
1/28/21, 66.20 
1/29/21, 60.80 
2/1/21, 64.55 
2/2/21, 65.00 
2/3/21, 64.20 
2/4/21, 65.00 
2/5/21, 67.00 
2/8/21, 67.90 
2/9/21, 67.90 
2/10/21, 68.70 
2/11/21, 64.60 
2/15/21, 65.40 
2/16/21, 67.40 
2/17/21, 66.70 
2/18/21, 63.80 
2/19/21, 65.05 
2/22/21, 63.10 
2/23/21, 62.70 
2/24/21, 62.10 
2/26/21, 64.45 
3/1/21, 64.45 
3/2/21, 66.90 
3/3/21, 67.20 
3/4/21, 67.00 
3/5/21, 65.00 
3/8/21, 63.00 
3/9/21, 63.45 
3/10/21, 64.90 
3/11/21, 62.70 
3/12/21, 63.40 
3/15/21, 62.00 
3/16/21, 61.10 
3/17/21, 60.45 
3/18/21, 60.85 
3/19/21, 60.00 
3/22/21, 57.00 
3/23/21, 58.85 
3/24/21, 58.65 
3/25/21, 61.80 
3/26/21, 59.70 
3/29/21, 61.00 
3/30/21, 60.85 
3/31/21, 59.75 
4/5/21, 58.90 
4/6/21, 60.50 
4/7/21, 61.75 
4/8/21, 60.00 
4/12/21, 60.00 
4/13/21, 60.00 
4/14/21, 61.00 
4/15/21, 60.65 
4/16/21, 58.40 
4/19/21, 58.35 
4/20/21, 58.40 
4/21/21, 56.80 
4/22/21, 55.10 
4/23/21, 53.90 
4/26/21, 51.55 
4/27/21, 51.30 
4/28/21, 53.10 
4/29/21, 54.95 
4/30/21, 52.75 
5/3/21, 52.70 
5/4/21, 52.45 
5/5/21, 50.90 
5/6/21, 52.45 
5/7/21, 51.10 
5/11/21, 51.20 
5/12/21, 50.30 
5/14/21, 49.50 
5/17/21, 51.00 
5/18/21, 50.40 
5/19/21, 49.80 
5/20/21, 49.55 
5/21/21, 49.40 
5/24/21, 49.50 
5/25/21, 50.00 
5/26/21, 52.00 
5/27/21, 58.70 
5/28/21, 58.20 
5/31/21, 57.00 
6/1/21, 57.35 
6/2/21, 59.90 
6/3/21, 59.00 
6/4/21, 60.00 
6/7/21, 60.50 
6/8/21, 61.00 
6/9/21, 61.40 
6/10/21, 60.00 
6/11/21, 60.25 
6/14/21, 60.15 
6/15/21, 61.90 
6/16/21, 62.75 
6/17/21, 63.00 
6/18/21, 63.00 
6/21/21, 60.55 
6/22/21, 60.00 
6/23/21, 60.00 
6/24/21, 60.55 
6/25/21, 61.50 
6/28/21, 61.25 
6/29/21, 61.75 
6/30/21, 62.15 
7/1/21, 62.80 
7/2/21, 63.00 
7/5/21, 64.20 
7/6/21, 63.00 
7/7/21, 62.50 
7/8/21, 61.70 
7/9/21, 60.40 
7/12/21, 61.50 
7/13/21, 59.80 
7/14/21, 61.40 
7/15/21, 59.80 
7/16/21, 61.00 
7/19/21, 61.00 
7/21/21, 58.20 
7/22/21, 60.40 
7/23/21, 59.50 
7/26/21, 56.70 
7/27/21, 58.95 
7/28/21, 57.50 
7/29/21, 58.00 
7/30/21, 56.00 
8/2/21, 59.00 
8/3/21, 59.35 
8/4/21, 59.90 
8/5/21, 59.90 
8/6/21, 61.00 
8/9/21, 60.90 
8/10/21, 60.00 
8/11/21, 59.00 
8/12/21, 58.10 
8/13/21, 55.00 
8/16/21, 58.00 
8/17/21, 59.00 
8/18/21, 60.70 
8/19/21, 62.80 
8/20/21, 62.10 
8/23/21, 63.60 
8/24/21, 65.20 
8/25/21, 67.65 
8/26/21, 64.95 
8/27/21, 64.90 
8/31/21, 64.90 
9/1/21, 62.20 
9/2/21, 64.20 
9/3/21, 64.95 
9/6/21, 65.00 
9/7/21, 64.10 
9/8/21, 64.95 
9/9/21, 64.20 
9/10/21, 65.50 
9/13/21, 65.90 
9/14/21, 65.00 
9/15/21, 65.20 
9/16/21, 66.80 
9/17/21, 64.80 
9/20/21, 63.80 
9/21/21, 62.70 
9/22/21, 63.00 
9/23/21, 62.60 
9/24/21, 62.70 
9/27/21, 64.80 
9/28/21, 63.15 
9/29/21, 65.00 
9/30/21, 65.00 
10/1/21, 62.70 
10/4/21, 63.50 
10/5/21, 63.50 
10/6/21, 64.70 
10/7/21, 62.20 
10/8/21, 61.20 
10/11/21, 61.90 
10/12/21, 62.10 
10/13/21, 61.50 
10/14/21, 63.20 
10/15/21, 62.50 
10/18/21, 64.25 
10/19/21, 66.00 
10/20/21, 66.00 
10/21/21, 65.85 
10/22/21, 66.50 
10/25/21, 65.00 
10/26/21, 64.85 
10/27/21, 63.80 
10/28/21, 62.30 
10/29/21, 60.20 
11/2/21, 58.90 
11/3/21, 58.60 
11/4/21, 59.70 
11/5/21, 60.30 
11/8/21, 61.20 
11/9/21, 61.40 
11/10/21, 61.00 
11/11/21, 59.05 
11/12/21, 60.00 
11/15/21, 60.00 
11/16/21, 60.70 
11/17/21, 61.00 
11/18/21, 59.30 
11/19/21, 57.00 
11/22/21, 56.55 
11/23/21, 59.00 
11/24/21, 59.20 
11/25/21, 58.30 
11/26/21, 57.00 
11/29/21, 56.55 
12/1/21, 57.05 
12/2/21, 59.00 
12/3/21, 56.80 
12/6/21, 56.00 
12/7/21, 56.65 
12/9/21, 56.80 
12/10/21, 56.45 
12/13/21, 54.90 
12/14/21, 54.70 
12/15/21, 55.45 
12/16/21, 54.95 
12/17/21, 55.90 
12/20/21, 54.00 
12/21/21, 53.50 
12/22/21, 52.65 
12/23/21, 53.95 
12/24/21, 53.50 
12/27/21, 54.05 
12/28/21, 54.20 
12/29/21, 55.00 
12/31/21, 53.00 
1/3/22, 54.15 
1/4/22,#N/A
1/5/22, 56.50 
1/6/22, 56.30 
1/7/22, 56.20 
1/10/22, 57.00 
1/11/22, 58.75 
1/12/22, 58.20 
1/13/22, 60.00 
1/14/22, 60.00 
1/17/22, 58.00 
1/18/22, 60.50 
1/19/22, 58.00 
1/20/22, 60.10 
1/21/22, 62.00 
1/24/22, 61.05 
1/25/22, 61.00 
1/26/22, 62.00 
1/27/22, 61.40 
1/28/22, 59.75 
1/31/22, 62.50 
2/2/22, 61.50 
2/3/22, 61.50 
2/4/22, 61.70 
2/7/22, 59.45 
2/8/22, 59.65 
2/9/22, 59.05 
2/10/22, 58.20 
2/11/22, 57.10 
2/14/22, 58.85 
2/15/22, 59.45 
2/16/22, 61.20 
2/17/22, 62.05 
2/18/22, 62.15 
2/21/22, 62.80 
2/22/22, 63.00 
2/23/22, 63.80 
2/24/22, 62.45 
2/28/22, 60.30 
3/1/22, 61.00 
3/2/22, 61.70 
3/3/22, 61.00 
3/4/22, 61.00 
3/7/22, 60.00 
3/8/22, 57.00 
3/9/22, 55.00 
3/10/22, 56.90 
3/11/22, 58.10 
3/14/22, 55.00 
3/15/22, 58.75 
3/16/22, 58.00 
3/17/22, 59.10 
3/18/22, 57.60 
3/21/22, 58.00 
3/22/22, 58.00 
3/23/22, 56.70 
3/24/22, 59.00 
3/25/22, 58.00 
3/28/22, 59.95 
3/29/22, 60.20 
3/30/22, 61.30 
3/31/22, 61.30 
4/1/22, 60.00 
4/4/22, 60.90 
4/5/22, 59.20 
4/6/22, 59.10 
4/7/22, 56.80 
4/8/22, 56.50 
4/11/22, 55.80 
4/12/22, 55.00 
4/13/22, 55.50 
4/18/22, 56.50 
4/19/22, 58.45 
4/20/22, 59.65 
4/21/22, 57.80 
4/22/22, 57.00 
4/25/22, 58.00 
4/26/22, 58.90 
4/27/22, 56.60 
4/28/22, 57.40 
4/29/22, 55.70 
5/2/22, 55.70 
5/4/22, 55.50 
5/5/22, 55.60 
5/6/22, 53.80 
5/10/22, 54.00 
5/11/22, 52.70 
5/12/22, 52.00 
5/13/22, 50.20 
5/16/22, 52.60 
5/17/22, 53.00 
5/18/22, 54.90 
5/19/22, 53.60 
5/20/22, 54.20 
5/23/22, 52.10 
5/24/22, 50.00 
5/25/22, 51.00 
5/26/22, 52.20 
5/27/22, 51.35 
5/30/22, 52.85 
5/31/22, 54.50 
6/1/22, 54.00 
6/2/22, 51.70 
6/3/22, 53.95 
6/6/22, 51.55 
6/7/22, 51.65 
6/8/22, 53.80 
6/9/22, 53.50 
6/10/22, 51.65 
6/13/22, 51.20 
6/14/22, 51.00 
6/15/22, 48.10 
6/16/22, 48.50 
6/17/22, 48.25 
6/20/22, 49.90 
6/21/22, 49.90 
6/22/22, 48.30 
6/23/22, 47.90 
6/24/22, 48.75 
6/27/22, 50.00 
6/28/22, 48.85 
6/29/22, 49.80 
6/30/22, 48.70 
7/1/22, 48.05 
7/4/22, 48.00 
7/5/22, 51.25 
7/6/22, 52.50 
7/7/22, 50.00 
7/8/22, 49.30 
7/11/22, 49.95 
7/12/22, 50.80 
7/13/22, 49.60 
7/14/22, 50.00 
7/15/22, 51.00 
7/18/22, 50.90 
7/19/22, 52.05 
7/20/22, 52.45 
7/21/22, 52.00 
7/22/22, 51.50 
7/25/22, 51.10 
7/26/22, 52.50 
7/27/22, 52.95 
7/28/22, 55.00 
7/29/22, 51.50 
8/1/22, 53.00 
8/2/22, 54.00 
8/3/22, 55.50 
8/4/22, 55.00 
8/5/22, 53.75 
8/8/22, 55.00 
8/9/22, 54.00 
8/10/22, 54.40 
8/11/22, 55.05 
8/12/22, 54.30 
8/15/22, 55.05 
8/16/22, 55.60 
8/17/22, 56.15 
8/18/22, 56.80 
8/19/22, 56.80 
8/22/22, 54.90 
8/23/22, 53.80 
8/24/22, 52.40 
8/25/22, 52.35 
8/26/22, 54.50 
8/30/22, 54.00 
8/31/22, 51.20 
9/1/22, 51.65 
9/2/22, 54.15 
9/5/22, 53.00 
9/6/22, 53.00 
9/7/22, 50.50 
9/8/22, 50.20 
9/9/22, 50.10 
9/12/22, 51.00 
9/13/22, 51.60 
9/14/22, 51.00 
9/15/22, 50.10 
9/16/22, 49.05 
9/19/22, 48.00 
9/20/22, 48.20 
9/21/22, 49.00 
9/22/22, 48.50 
9/23/22, 47.30 
9/26/22, 47.30 
9/27/22, 44.85 
9/28/22, 42.60 
9/29/22, 44.00 
9/30/22, 42.05 
10/3/22, 41.20 
10/4/22, 43.90 
10/5/22, 43.20 
10/6/22, 43.35 
10/7/22, 43.90 
10/10/22, 42.00 
10/11/22, 42.30 
10/12/22, 41.30 
10/13/22, 40.90 
10/14/22, 41.05 
10/17/22, 41.15 
10/18/22, 45.80 
10/19/22, 44.45 
10/20/22, 41.30 
10/21/22, 41.35 
10/24/22, 42.10 
10/25/22, 43.30 
10/26/22, 44.40 
10/27/22, 45.90 
10/28/22, 43.15 
11/2/22, 45.00 
11/3/22, 43.80 
11/4/22, 43.80 
11/7/22, 45.80 
11/8/22, 46.50 
11/9/22, 45.50 
11/10/22, 43.60 
11/11/22, 44.05 
11/14/22, 44.70 
11/15/22, 45.05 
11/16/22, 45.20 
11/17/22, 45.00 
11/18/22, 44.90 
11/21/22, 43.90 
11/22/22, 42.25 
11/23/22, 43.05 
11/24/22, 43.50 
11/25/22, 44.00 
11/28/22, 45.30 
11/29/22, 49.10 
12/1/22, 46.90 
12/2/22, 45.05 
12/5/22, 43.75 
12/6/22, 47.00 
12/7/22, 46.15 
12/9/22, 46.50 
12/12/22, 48.85 
12/13/22, 48.85 
12/14/22, 48.95 
12/15/22, 49.00 
12/16/22, 49.00 
12/19/22, 47.45 
12/20/22, 47.95 
12/21/22, 49.30 
12/22/22, 50.00 
12/23/22, 49.85 
12/27/22, 51.00 
12/28/22, 52.00 
12/29/22, 50.30 
1/3/23, 52.00 
1/4/23, 52.20 
1/5/23, 54.40 
1/6/23, 53.75 
1/9/23, 56.10 
1/10/23, 56.20 
1/11/23, 55.10 
1/12/23, 56.70 
1/13/23, 56.50 
1/16/23, 55.10 
1/17/23, 55.10 
1/18/23, 56.60 
1/19/23, 57.50 
1/20/23, 55.10 
1/23/23, 57.40 
1/24/23, 55.20 
1/25/23, 56.50 
1/26/23, 56.90 
1/27/23, 56.80 
1/30/23, 57.50 
1/31/23, 53.55 
2/1/23, 56.00 
2/2/23, 54.15 
2/3/23, 56.25 
2/6/23, 55.00 
2/7/23, 53.90 
2/8/23, 54.00 
2/9/23, 53.60 
2/10/23, 53.90 
2/13/23, 52.20 
2/14/23, 52.75 
2/15/23, 52.75 
2/16/23, 54.00 
2/17/23, 53.90 
2/20/23, 53.95 
2/21/23, 54.50 
2/22/23, 54.00 
2/23/23, 52.20 
2/24/23, 52.20 
2/27/23, 50.50 
2/28/23, 49.30 
3/1/23, 49.30 
3/2/23, 50.80 
3/3/23, 49.50 
3/6/23, 50.90 
3/7/23, 51.80 
3/8/23, 53.15 
3/9/23, 51.85 
3/10/23, 51.00 
3/13/23, 50.60 
3/14/23, 48.30 
3/15/23, 51.00 
3/16/23, 49.00 
3/17/23, 52.00 
3/20/23, 52.50 
3/21/23, 51.40 
3/22/23, 50.50 
3/23/23, 50.70 
3/24/23, 52.45 
3/27/23, 51.00 
3/28/23, 50.80 
3/29/23, 52.50 
3/30/23, 53.20 
3/31/23, 47.90 
4/3/23, 51.00 
4/4/23, 51.25 
4/5/23, 50.70 
4/11/23, 49.00 
4/12/23, 49.35 
4/13/23, 48.75 
4/14/23, 48.00 
4/17/23, 48.85 
4/18/23, 49.10 
4/19/23, 48.85 
4/20/23, 49.25 
4/24/23, 50.30 
4/25/23, 49.90 
4/26/23, 49.00 
4/27/23, 49.25 
4/28/23, 50.70 
5/2/23, 51.20 
5/3/23, 51.50 
5/4/23, 50.25 
5/5/23, 50.40 